11-09-2024,23:58:04,0.257
11-09-2024,23:58:05,0.275
11-09-2024,23:58:06,0.293
11-09-2024,23:58:07,0.295
11-09-2024,23:58:08,0.318
11-09-2024,23:58:09,0.318
11-09-2024,23:58:10,0.305
11-09-2024,23:58:11,0.309
11-09-2024,23:58:12,0.303
11-09-2024,23:58:13,0.321
11-09-2024,23:58:14,0.362
11-09-2024,23:58:15,0.408
11-09-2024,23:58:16,0.417
11-09-2024,23:58:17,0.447
11-09-2024,23:58:18,0.475
11-09-2024,23:58:19,0.508
11-09-2024,23:58:20,0.492
11-09-2024,23:58:21,0.463
11-09-2024,23:58:22,0.444
11-09-2024,23:58:23,0.430
11-09-2024,23:58:24,0.403
11-09-2024,23:58:25,0.373
11-09-2024,23:58:26,0.370
11-09-2024,23:58:27,0.392
11-09-2024,23:58:28,0.413
11-09-2024,23:58:29,0.412
11-09-2024,23:58:30,0.420
11-09-2024,23:58:31,0.435
11-09-2024,23:58:32,0.461
11-09-2024,23:58:33,0.481
11-09-2024,23:58:34,0.495
11-09-2024,23:58:35,0.471
11-09-2024,23:58:36,0.451
11-09-2024,23:58:37,0.397
11-09-2024,23:58:38,0.392
11-09-2024,23:58:39,0.414
11-09-2024,23:58:40,0.405
11-09-2024,23:58:41,0.391
11-09-2024,23:58:42,0.395
11-09-2024,23:58:43,0.396
11-09-2024,23:58:44,0.380
11-09-2024,23:58:45,0.375
11-09-2024,23:58:46,0.370
11-09-2024,23:58:47,0.369
11-09-2024,23:58:48,0.379
11-09-2024,23:58:49,0.381
11-09-2024,23:58:50,0.393
11-09-2024,23:58:51,0.418
11-09-2024,23:58:52,0.428
11-09-2024,23:58:53,0.433
11-09-2024,23:58:54,0.456
11-09-2024,23:58:55,0.454
11-09-2024,23:58:56,0.429
11-09-2024,23:58:57,0.443
11-09-2024,23:58:58,0.447
11-09-2024,23:58:59,0.423
11-09-2024,23:59:00,0.398
11-09-2024,23:59:01,0.422
11-09-2024,23:59:02,0.453
11-09-2024,23:59:03,0.452
11-09-2024,23:59:04,0.460
11-09-2024,23:59:05,0.494
11-09-2024,23:59:06,0.540
11-09-2024,23:59:07,0.566
11-09-2024,23:59:08,0.557
11-09-2024,23:59:09,0.545
11-09-2024,23:59:10,0.534
11-09-2024,23:59:11,0.525
11-09-2024,23:59:12,0.506
11-09-2024,23:59:13,0.459
11-09-2024,23:59:14,0.423
11-09-2024,23:59:15,0.416
11-09-2024,23:59:16,0.439
11-09-2024,23:59:17,0.439
11-09-2024,23:59:18,0.428
11-09-2024,23:59:19,0.418
11-09-2024,23:59:20,0.428
11-09-2024,23:59:21,0.464
11-09-2024,23:59:22,0.481
11-09-2024,23:59:23,0.481
11-09-2024,23:59:24,0.470
11-09-2024,23:59:25,0.471
11-09-2024,23:59:26,0.492
11-09-2024,23:59:27,0.904
11-09-2024,23:59:28,1.220
11-09-2024,23:59:29,0.626
11-09-2024,23:59:30,0.538
11-09-2024,23:59:31,0.548
11-09-2024,23:59:32,0.527
11-09-2024,23:59:33,0.508
11-09-2024,23:59:34,0.491
11-09-2024,23:59:35,0.487
11-09-2024,23:59:36,0.500
11-09-2024,23:59:37,0.518
11-09-2024,23:59:38,0.540
11-09-2024,23:59:39,0.544
11-09-2024,23:59:40,0.523
11-09-2024,23:59:41,0.515
11-09-2024,23:59:42,0.535
11-09-2024,23:59:43,0.546
11-09-2024,23:59:44,0.583
11-09-2024,23:59:45,0.650
11-09-2024,23:59:46,0.659
11-09-2024,23:59:47,0.636
11-09-2024,23:59:48,0.620
11-09-2024,23:59:49,0.594
11-09-2024,23:59:50,0.592
11-09-2024,23:59:51,0.598
11-09-2024,23:59:52,0.643
11-09-2024,23:59:53,0.771
11-09-2024,23:59:54,0.774
11-09-2024,23:59:55,0.624
11-09-2024,23:59:56,0.597
11-09-2024,23:59:57,0.554
11-09-2024,23:59:58,0.502
11-09-2024,23:59:59,0.483
12-09-2024,00:00:00,0.486
12-09-2024,00:00:01,0.457
12-09-2024,00:00:02,0.433
12-09-2024,00:00:03,0.432
12-09-2024,00:00:04,0.437
12-09-2024,00:00:05,0.442
12-09-2024,00:00:06,0.436
12-09-2024,00:00:07,0.425
12-09-2024,00:00:08,0.429
12-09-2024,00:00:09,0.418
12-09-2024,00:00:10,0.417
12-09-2024,00:00:11,0.409
12-09-2024,00:00:12,0.410
12-09-2024,00:00:13,0.402
12-09-2024,00:00:14,0.389
12-09-2024,00:00:15,0.386
12-09-2024,00:00:16,0.366
12-09-2024,00:00:17,0.366
12-09-2024,00:00:18,0.378
12-09-2024,00:00:19,0.369
12-09-2024,00:00:20,0.359
12-09-2024,00:00:21,0.359
12-09-2024,00:00:22,0.364
12-09-2024,00:00:23,0.367
12-09-2024,00:00:24,0.340
12-09-2024,00:00:25,0.315
12-09-2024,00:00:26,0.316
12-09-2024,00:00:27,0.314
12-09-2024,00:00:28,0.290
12-09-2024,00:00:29,0.291
12-09-2024,00:00:30,0.297
12-09-2024,00:00:31,0.295
12-09-2024,00:00:32,0.271
12-09-2024,00:00:33,0.285
12-09-2024,00:00:34,0.261
12-09-2024,00:00:35,0.237
12-09-2024,00:00:36,0.248
12-09-2024,00:00:37,0.219
12-09-2024,00:00:38,0.205
12-09-2024,00:00:39,0.209
12-09-2024,00:00:40,0.208
12-09-2024,00:00:41,0.214
12-09-2024,00:00:42,0.240
12-09-2024,00:00:43,0.257
12-09-2024,00:00:44,0.290
12-09-2024,00:00:45,0.291
12-09-2024,00:00:46,0.278
12-09-2024,00:00:47,0.264
12-09-2024,00:00:48,0.246
12-09-2024,00:00:49,0.227
12-09-2024,00:00:50,0.218
12-09-2024,00:00:51,0.208
12-09-2024,00:00:52,0.202
12-09-2024,00:00:53,0.218
12-09-2024,00:00:54,0.234
12-09-2024,00:00:55,0.234
12-09-2024,00:00:56,0.218
12-09-2024,00:00:57,0.209
12-09-2024,00:00:58,0.201
12-09-2024,00:00:59,0.191
12-09-2024,00:01:00,0.194
12-09-2024,00:01:01,0.197
12-09-2024,00:01:02,0.190
12-09-2024,00:01:03,0.192
12-09-2024,00:01:04,0.207
12-09-2024,00:01:05,0.235
12-09-2024,00:01:06,0.264
12-09-2024,00:01:07,0.246
12-09-2024,00:01:08,0.195
12-09-2024,00:01:09,0.178
12-09-2024,00:01:10,0.182
12-09-2024,00:01:11,0.210
12-09-2024,00:01:12,0.251
12-09-2024,00:01:13,0.281
12-09-2024,00:01:14,0.267
12-09-2024,00:01:15,0.230
12-09-2024,00:01:16,0.196
12-09-2024,00:01:17,0.189
12-09-2024,00:01:18,0.206
12-09-2024,00:01:19,0.235
12-09-2024,00:01:20,0.258
12-09-2024,00:01:21,0.282
12-09-2024,00:01:22,0.305
12-09-2024,00:01:23,0.317
12-09-2024,00:01:24,0.285
12-09-2024,00:01:25,0.261
12-09-2024,00:01:26,0.247
12-09-2024,00:01:27,0.235
12-09-2024,00:01:28,0.227
12-09-2024,00:01:29,0.217
12-09-2024,00:01:30,0.220
12-09-2024,00:01:31,0.216
12-09-2024,00:01:32,0.208
12-09-2024,00:01:33,0.220
12-09-2024,00:01:34,0.267
12-09-2024,00:01:35,0.307
12-09-2024,00:01:36,0.339
12-09-2024,00:01:37,0.344
12-09-2024,00:01:38,0.336
12-09-2024,00:01:39,0.298
12-09-2024,00:01:40,0.265
12-09-2024,00:01:41,0.245
12-09-2024,00:01:42,0.236
12-09-2024,00:01:43,0.238
12-09-2024,00:01:44,0.255
12-09-2024,00:01:45,0.262
12-09-2024,00:01:46,0.261
12-09-2024,00:01:47,0.256
12-09-2024,00:01:48,0.276
12-09-2024,00:01:49,0.376
12-09-2024,00:01:50,0.447
12-09-2024,00:01:51,0.489
12-09-2024,00:01:52,0.562
12-09-2024,00:01:53,0.548
12-09-2024,00:01:54,0.560
12-09-2024,00:01:55,0.542
12-09-2024,00:01:56,0.522
12-09-2024,00:01:57,0.459
12-09-2024,00:01:58,0.420
12-09-2024,00:01:59,0.387
12-09-2024,00:02:00,0.370
12-09-2024,00:02:01,0.398
12-09-2024,00:02:02,0.447
12-09-2024,00:02:03,0.472
12-09-2024,00:02:04,0.435
12-09-2024,00:02:05,0.397
12-09-2024,00:02:06,0.409
12-09-2024,00:02:07,0.414
12-09-2024,00:02:08,0.402
12-09-2024,00:02:09,0.399
12-09-2024,00:02:10,0.405
12-09-2024,00:02:11,0.426
12-09-2024,00:02:12,0.430
12-09-2024,00:02:13,0.442
12-09-2024,00:02:14,0.453
12-09-2024,00:02:15,0.468
12-09-2024,00:02:16,0.453
12-09-2024,00:02:17,0.450
12-09-2024,00:02:18,0.454
12-09-2024,00:02:19,0.436
12-09-2024,00:02:20,0.413
12-09-2024,00:02:21,0.390
12-09-2024,00:02:22,0.376
12-09-2024,00:02:23,0.354
12-09-2024,00:02:24,0.323
12-09-2024,00:02:25,0.357
12-09-2024,00:02:26,0.396
12-09-2024,00:02:27,0.342
12-09-2024,00:02:28,0.315
12-09-2024,00:02:29,0.306
12-09-2024,00:02:30,0.298
12-09-2024,00:02:31,0.281
12-09-2024,00:02:32,0.260
12-09-2024,00:02:33,0.238
12-09-2024,00:02:34,0.226
12-09-2024,00:02:35,0.224
12-09-2024,00:02:36,0.216
12-09-2024,00:02:37,0.218
12-09-2024,00:02:38,0.225
12-09-2024,00:02:39,0.196
12-09-2024,00:02:40,0.194
12-09-2024,00:02:41,0.195
12-09-2024,00:02:42,0.180
12-09-2024,00:02:43,0.169
12-09-2024,00:02:44,0.162
12-09-2024,00:02:45,0.181
12-09-2024,00:02:46,0.199
12-09-2024,00:02:47,0.204
12-09-2024,00:02:48,0.213
12-09-2024,00:02:49,0.190
12-09-2024,00:02:50,0.162
12-09-2024,00:02:51,0.155
12-09-2024,00:02:52,0.165
12-09-2024,00:02:53,0.171
12-09-2024,00:02:54,0.190
12-09-2024,00:02:55,0.204
12-09-2024,00:02:56,0.228
12-09-2024,00:02:57,0.244
12-09-2024,00:02:58,0.241
12-09-2024,00:02:59,0.235
12-09-2024,00:03:00,0.227
12-09-2024,00:03:01,0.228
12-09-2024,00:03:02,0.219
12-09-2024,00:03:03,0.217
12-09-2024,00:03:04,0.235
12-09-2024,00:03:05,0.261
12-09-2024,00:03:06,0.300
12-09-2024,00:03:07,0.339
12-09-2024,00:03:08,0.372
12-09-2024,00:03:09,0.394
12-09-2024,00:03:10,0.387
12-09-2024,00:03:11,0.383
12-09-2024,00:03:12,0.368
12-09-2024,00:03:13,0.328
12-09-2024,00:03:14,0.271
12-09-2024,00:03:15,0.259
12-09-2024,00:03:16,0.257
12-09-2024,00:03:17,0.254
12-09-2024,00:03:18,0.253
12-09-2024,00:03:19,0.256
12-09-2024,00:03:20,0.261
12-09-2024,00:03:21,0.263
12-09-2024,00:03:22,0.264
12-09-2024,00:03:23,0.271
12-09-2024,00:03:24,0.269
12-09-2024,00:03:25,0.279
12-09-2024,00:03:26,0.282
12-09-2024,00:03:27,0.268
12-09-2024,00:03:28,0.264
12-09-2024,00:03:29,0.260
12-09-2024,00:03:30,0.257
12-09-2024,00:03:31,0.257
12-09-2024,00:03:32,0.262
12-09-2024,00:03:33,0.263
12-09-2024,00:03:34,0.260
12-09-2024,00:03:35,0.256
12-09-2024,00:03:36,0.254
12-09-2024,00:03:37,0.250
12-09-2024,00:03:38,0.254
12-09-2024,00:03:39,0.257
12-09-2024,00:03:40,0.257
12-09-2024,00:03:41,0.260
12-09-2024,00:03:42,0.264
12-09-2024,00:03:43,0.263
12-09-2024,00:03:44,0.258
12-09-2024,00:03:45,0.256
12-09-2024,00:03:46,0.253
12-09-2024,00:03:47,0.256
12-09-2024,00:03:48,0.257
12-09-2024,00:03:49,0.248
12-09-2024,00:03:50,0.247
12-09-2024,00:03:51,0.244
12-09-2024,00:03:52,0.240
12-09-2024,00:03:53,0.245
12-09-2024,00:03:54,0.257
12-09-2024,00:03:55,0.258
12-09-2024,00:03:56,0.248
12-09-2024,00:03:57,0.245
12-09-2024,00:03:58,0.247
12-09-2024,00:03:59,0.252
12-09-2024,00:04:00,0.241
12-09-2024,00:04:01,0.233
12-09-2024,00:04:02,0.235
12-09-2024,00:04:03,0.244
12-09-2024,00:04:04,0.245
12-09-2024,00:04:05,0.238
12-09-2024,00:04:06,0.235
12-09-2024,00:04:07,0.234
12-09-2024,00:04:08,0.235
12-09-2024,00:04:09,0.239
12-09-2024,00:04:10,0.241
12-09-2024,00:04:11,0.235
12-09-2024,00:04:12,0.225
12-09-2024,00:04:13,0.223
12-09-2024,00:04:14,0.225
12-09-2024,00:04:15,0.227
12-09-2024,00:04:16,0.229
12-09-2024,00:04:17,0.227
12-09-2024,00:04:18,0.227
12-09-2024,00:04:19,0.223
12-09-2024,00:04:20,0.220
12-09-2024,00:04:21,0.221
12-09-2024,00:04:22,0.226
12-09-2024,00:04:23,0.223
12-09-2024,00:04:24,0.223
12-09-2024,00:04:25,0.223
12-09-2024,00:04:26,0.220
12-09-2024,00:04:27,0.225
12-09-2024,00:04:28,0.220
12-09-2024,00:04:29,0.212
12-09-2024,00:04:30,0.210
12-09-2024,00:04:31,0.206
12-09-2024,00:04:32,0.208
12-09-2024,00:04:33,0.216
12-09-2024,00:04:34,0.214
12-09-2024,00:04:35,0.210
12-09-2024,00:04:36,0.211
12-09-2024,00:04:37,0.209
12-09-2024,00:04:38,0.203
12-09-2024,00:04:39,0.206
12-09-2024,00:04:40,0.205
12-09-2024,00:04:41,0.206
12-09-2024,00:04:42,0.209
12-09-2024,00:04:43,0.209
12-09-2024,00:04:44,0.208
12-09-2024,00:04:45,0.205
12-09-2024,00:04:46,0.203
12-09-2024,00:04:47,0.208
12-09-2024,00:04:48,0.200
12-09-2024,00:04:49,0.206
12-09-2024,00:04:50,0.196
12-09-2024,00:04:51,0.193
12-09-2024,00:04:52,0.195
12-09-2024,00:04:53,0.197
12-09-2024,00:04:54,0.200
12-09-2024,00:04:55,0.197
12-09-2024,00:04:56,0.195
12-09-2024,00:04:57,0.189
12-09-2024,00:04:58,0.193
12-09-2024,00:04:59,0.191
12-09-2024,00:05:00,0.196
12-09-2024,00:05:01,0.194
12-09-2024,00:05:02,0.188
12-09-2024,00:05:03,0.190
12-09-2024,00:05:04,0.193
12-09-2024,00:05:05,0.203
12-09-2024,00:05:06,0.208
12-09-2024,00:05:07,0.192
12-09-2024,00:05:08,0.183
12-09-2024,00:05:09,0.183
12-09-2024,00:05:10,0.189
12-09-2024,00:05:11,0.192
12-09-2024,00:05:12,0.192
12-09-2024,00:05:13,0.194
12-09-2024,00:05:14,0.191
12-09-2024,00:05:15,0.192
12-09-2024,00:05:16,0.192
12-09-2024,00:05:17,0.189
12-09-2024,00:05:18,0.186
12-09-2024,00:05:19,0.188
12-09-2024,00:05:20,0.193
12-09-2024,00:05:21,0.193
12-09-2024,00:05:22,0.194
12-09-2024,00:05:23,0.191
12-09-2024,00:05:24,0.186
12-09-2024,00:05:25,0.188
12-09-2024,00:05:26,0.186
12-09-2024,00:05:27,0.192
12-09-2024,00:05:28,0.198
12-09-2024,00:05:29,0.193
12-09-2024,00:05:30,0.187
12-09-2024,00:05:31,0.192
12-09-2024,00:05:32,0.190
12-09-2024,00:05:33,0.202
12-09-2024,00:05:34,0.205
12-09-2024,00:05:35,0.212
12-09-2024,00:05:36,0.209
12-09-2024,00:05:37,0.212
12-09-2024,00:05:38,0.219
12-09-2024,00:05:39,0.220
12-09-2024,00:05:40,0.219
12-09-2024,00:05:41,0.220
12-09-2024,00:05:42,0.217
12-09-2024,00:05:43,0.219
12-09-2024,00:05:44,0.227
12-09-2024,00:05:45,0.218
12-09-2024,00:05:46,0.213
12-09-2024,00:05:47,0.214
12-09-2024,00:05:48,0.221
12-09-2024,00:05:49,0.227
12-09-2024,00:05:50,0.241
12-09-2024,00:05:51,0.258
12-09-2024,00:05:52,0.249
12-09-2024,00:05:53,0.249
12-09-2024,00:05:54,0.268
12-09-2024,00:05:55,0.253
12-09-2024,00:05:56,0.235
12-09-2024,00:05:57,0.235
12-09-2024,00:05:58,0.246
12-09-2024,00:05:59,0.252
12-09-2024,00:06:00,0.243
12-09-2024,00:06:01,0.301
12-09-2024,00:06:02,0.400
12-09-2024,00:06:03,0.455
12-09-2024,00:06:04,0.525
12-09-2024,00:06:05,0.573
12-09-2024,00:06:06,0.572
12-09-2024,00:06:07,0.572
12-09-2024,00:06:08,0.574
12-09-2024,00:06:09,0.582
12-09-2024,00:06:10,0.584
12-09-2024,00:06:11,0.590
12-09-2024,00:06:12,0.624
12-09-2024,00:06:13,0.520
12-09-2024,00:06:14,0.314
12-09-2024,00:06:15,0.271
12-09-2024,00:06:16,0.258
12-09-2024,00:06:17,0.256
12-09-2024,00:06:18,0.285
12-09-2024,00:06:19,0.308
12-09-2024,00:06:20,0.308
12-09-2024,00:06:21,0.310
12-09-2024,00:06:22,0.309
12-09-2024,00:06:23,0.341
12-09-2024,00:06:24,0.355
12-09-2024,00:06:25,0.369
12-09-2024,00:06:26,0.412
12-09-2024,00:06:27,0.464
12-09-2024,00:06:28,0.503
12-09-2024,00:06:29,0.424
12-09-2024,00:06:30,0.338
12-09-2024,00:06:31,0.317
12-09-2024,00:06:32,0.305
12-09-2024,00:06:33,0.304
12-09-2024,00:06:34,0.301
12-09-2024,00:06:35,0.298
12-09-2024,00:06:36,0.317
12-09-2024,00:06:37,0.358
12-09-2024,00:06:38,0.385
12-09-2024,00:06:39,0.408
12-09-2024,00:06:40,0.446
12-09-2024,00:06:41,0.483
12-09-2024,00:06:42,0.463
12-09-2024,00:06:43,0.403
12-09-2024,00:06:44,0.381
12-09-2024,00:06:45,0.379
12-09-2024,00:06:46,0.381
12-09-2024,00:06:47,0.377
12-09-2024,00:06:48,0.354
12-09-2024,00:06:49,0.335
12-09-2024,00:06:50,0.318
12-09-2024,00:06:51,0.309
12-09-2024,00:06:52,0.300
12-09-2024,00:06:53,0.291
12-09-2024,00:06:54,0.282
12-09-2024,00:06:55,0.258
12-09-2024,00:06:56,0.257
12-09-2024,00:06:57,0.237
12-09-2024,00:06:58,0.221
12-09-2024,00:06:59,0.210
12-09-2024,00:07:00,0.209
12-09-2024,00:07:01,0.212
12-09-2024,00:07:02,0.212
12-09-2024,00:07:03,0.211
12-09-2024,00:07:04,0.222
12-09-2024,00:07:05,0.228
12-09-2024,00:07:06,0.252
12-09-2024,00:07:07,0.249
12-09-2024,00:07:08,0.235
12-09-2024,00:07:09,0.227
12-09-2024,00:07:10,0.216
12-09-2024,00:07:11,0.216
12-09-2024,00:07:12,0.219
12-09-2024,00:07:13,0.223
12-09-2024,00:07:14,0.239
12-09-2024,00:07:15,0.238
12-09-2024,00:07:16,0.229
12-09-2024,00:07:17,0.223
12-09-2024,00:07:18,0.220
12-09-2024,00:07:19,0.226
12-09-2024,00:07:20,0.218
12-09-2024,00:07:21,0.205
12-09-2024,00:07:22,0.203
12-09-2024,00:07:23,0.196
12-09-2024,00:07:24,0.191
12-09-2024,00:07:25,0.255
12-09-2024,00:07:26,0.365
12-09-2024,00:07:27,0.425
12-09-2024,00:07:28,0.456
12-09-2024,00:07:29,0.451
12-09-2024,00:07:30,0.433
12-09-2024,00:07:31,0.341
12-09-2024,00:07:32,0.311
12-09-2024,00:07:33,0.345
12-09-2024,00:07:34,0.324
12-09-2024,00:07:35,0.293
12-09-2024,00:07:36,0.276
12-09-2024,00:07:37,0.274
12-09-2024,00:07:38,0.275
12-09-2024,00:07:39,0.274
12-09-2024,00:07:40,0.277
12-09-2024,00:07:41,0.283
12-09-2024,00:07:42,0.286
12-09-2024,00:07:43,0.278
12-09-2024,00:07:44,0.267
12-09-2024,00:07:45,0.268
12-09-2024,00:07:46,0.260
12-09-2024,00:07:47,0.244
12-09-2024,00:07:48,0.238
12-09-2024,00:07:49,0.245
12-09-2024,00:07:50,0.247
12-09-2024,00:07:51,0.252
12-09-2024,00:07:52,0.255
12-09-2024,00:07:53,0.256
12-09-2024,00:07:54,0.284
12-09-2024,00:07:55,0.316
12-09-2024,00:07:56,0.330
12-09-2024,00:07:57,0.363
12-09-2024,00:07:58,0.381
12-09-2024,00:07:59,0.319
12-09-2024,00:08:00,0.311
12-09-2024,00:08:01,0.311
12-09-2024,00:08:02,0.311
12-09-2024,00:08:03,0.308
12-09-2024,00:08:04,0.334
12-09-2024,00:08:05,0.390
12-09-2024,00:08:06,0.467
12-09-2024,00:08:07,0.530
12-09-2024,00:08:08,0.497
12-09-2024,00:08:09,0.489
12-09-2024,00:08:10,0.408
12-09-2024,00:08:11,0.387
12-09-2024,00:08:12,0.364
12-09-2024,00:08:13,0.357
12-09-2024,00:08:14,0.364
12-09-2024,00:08:15,0.347
12-09-2024,00:08:16,0.351
12-09-2024,00:08:17,0.337
12-09-2024,00:08:18,0.320
12-09-2024,00:08:19,0.338
12-09-2024,00:08:20,0.366
12-09-2024,00:08:21,0.367
12-09-2024,00:08:22,0.354
12-09-2024,00:08:23,0.355
12-09-2024,00:08:24,0.391
12-09-2024,00:08:25,0.448
12-09-2024,00:08:26,0.456
12-09-2024,00:08:27,0.433
12-09-2024,00:08:28,0.401
12-09-2024,00:08:29,0.367
12-09-2024,00:08:30,0.364
12-09-2024,00:08:31,0.364
12-09-2024,00:08:32,0.359
12-09-2024,00:08:33,0.373
12-09-2024,00:08:34,0.398
12-09-2024,00:08:35,0.409
12-09-2024,00:08:36,0.416
12-09-2024,00:08:37,0.450
12-09-2024,00:08:38,0.449
12-09-2024,00:08:39,0.415
12-09-2024,00:08:40,0.426
12-09-2024,00:08:41,0.513
12-09-2024,00:08:42,0.492
12-09-2024,00:08:43,0.415
12-09-2024,00:08:44,0.411
12-09-2024,00:08:45,0.409
12-09-2024,00:08:46,0.417
12-09-2024,00:08:47,0.392
12-09-2024,00:08:48,0.349
12-09-2024,00:08:49,0.357
12-09-2024,00:08:50,0.386
12-09-2024,00:08:51,0.395
12-09-2024,00:08:52,0.390
12-09-2024,00:08:53,0.397
12-09-2024,00:08:54,0.419
12-09-2024,00:08:55,0.454
12-09-2024,00:08:56,0.490
12-09-2024,00:08:57,0.466
12-09-2024,00:08:58,0.441
12-09-2024,00:08:59,0.408
12-09-2024,00:09:00,0.387
12-09-2024,00:09:01,0.395
12-09-2024,00:09:02,0.423
12-09-2024,00:09:03,0.427
12-09-2024,00:09:04,0.419
12-09-2024,00:09:05,0.423
12-09-2024,00:09:06,0.438
12-09-2024,00:09:07,0.463
12-09-2024,00:09:08,0.470
12-09-2024,00:09:09,0.465
12-09-2024,00:09:10,0.460
12-09-2024,00:09:11,0.446
12-09-2024,00:09:12,0.435
12-09-2024,00:09:13,0.428
12-09-2024,00:09:14,0.431
12-09-2024,00:09:15,0.429
12-09-2024,00:09:16,0.436
12-09-2024,00:09:17,0.432
12-09-2024,00:09:18,0.431
12-09-2024,00:09:19,0.449
12-09-2024,00:09:20,0.467
12-09-2024,00:09:21,0.471
12-09-2024,00:09:22,0.462
12-09-2024,00:09:23,0.456
12-09-2024,00:09:24,0.448
12-09-2024,00:09:25,0.448
12-09-2024,00:09:26,0.452
12-09-2024,00:09:27,0.462
12-09-2024,00:09:28,0.491
12-09-2024,00:09:29,0.527
12-09-2024,00:09:30,0.555
12-09-2024,00:09:31,0.543
12-09-2024,00:09:32,0.456
12-09-2024,00:09:33,0.468
12-09-2024,00:09:34,0.477
12-09-2024,00:09:35,0.440
12-09-2024,00:09:36,0.419
12-09-2024,00:09:37,0.367
12-09-2024,00:09:38,0.362
12-09-2024,00:09:39,0.367
12-09-2024,00:09:40,0.333
12-09-2024,00:09:41,0.309
12-09-2024,00:09:42,0.334
12-09-2024,00:09:43,0.295
12-09-2024,00:09:44,0.227
12-09-2024,00:09:45,0.210
12-09-2024,00:09:46,0.203
12-09-2024,00:09:47,0.196
12-09-2024,00:09:48,0.183
12-09-2024,00:09:49,0.170
12-09-2024,00:09:50,0.173
12-09-2024,00:09:51,0.178
12-09-2024,00:09:52,0.177
12-09-2024,00:09:53,0.175
12-09-2024,00:09:54,0.177
12-09-2024,00:09:55,0.171
12-09-2024,00:09:56,0.159
12-09-2024,00:09:57,0.153
12-09-2024,00:09:58,0.145
12-09-2024,00:09:59,0.145
12-09-2024,00:10:00,0.142
12-09-2024,00:10:01,0.143
12-09-2024,00:10:02,0.144
12-09-2024,00:10:03,0.148
12-09-2024,00:10:04,0.147
12-09-2024,00:10:05,0.138
12-09-2024,00:10:06,0.143
12-09-2024,00:10:07,0.127
12-09-2024,00:10:08,0.126
12-09-2024,00:10:09,0.121
12-09-2024,00:10:10,0.122
12-09-2024,00:10:11,0.135
12-09-2024,00:10:12,0.141
12-09-2024,00:10:13,0.132
12-09-2024,00:10:14,0.125
12-09-2024,00:10:15,0.110
12-09-2024,00:10:16,0.113
12-09-2024,00:10:17,0.119
12-09-2024,00:10:18,0.108
12-09-2024,00:10:19,0.094
12-09-2024,00:10:20,0.095
12-09-2024,00:10:21,0.102
12-09-2024,00:10:22,0.103
12-09-2024,00:10:23,0.104
12-09-2024,00:10:24,0.103
12-09-2024,00:10:25,0.100
12-09-2024,00:10:26,0.102
12-09-2024,00:10:27,0.112
12-09-2024,00:10:28,0.110
12-09-2024,00:10:29,0.109
12-09-2024,00:10:30,0.112
12-09-2024,00:10:31,0.110
12-09-2024,00:10:32,0.120
12-09-2024,00:10:33,0.121
12-09-2024,00:10:34,0.118
12-09-2024,00:10:35,0.126
12-09-2024,00:10:36,0.131
12-09-2024,00:10:37,0.122
12-09-2024,00:10:38,0.127
12-09-2024,00:10:39,0.119
12-09-2024,00:10:40,0.112
12-09-2024,00:10:41,0.110
12-09-2024,00:10:42,0.114
12-09-2024,00:10:43,0.128
12-09-2024,00:10:44,0.122
12-09-2024,00:10:45,0.106
12-09-2024,00:10:46,0.087
12-09-2024,00:10:47,0.084
12-09-2024,00:10:48,0.084
12-09-2024,00:10:49,0.082
12-09-2024,00:10:50,0.081
12-09-2024,00:10:51,0.080
12-09-2024,00:10:52,0.076
12-09-2024,00:10:53,0.074
12-09-2024,00:10:54,0.073
12-09-2024,00:10:55,0.073
12-09-2024,00:10:56,0.077
12-09-2024,00:10:57,0.079
12-09-2024,00:10:58,0.074
12-09-2024,00:10:59,0.069
12-09-2024,00:11:00,0.069
12-09-2024,00:11:01,0.073
12-09-2024,00:11:02,0.069
12-09-2024,00:11:03,0.072
12-09-2024,00:11:04,0.072
12-09-2024,00:11:05,0.069
12-09-2024,00:11:06,0.068
12-09-2024,00:11:07,0.063
12-09-2024,00:11:08,0.069
12-09-2024,00:11:09,0.068
12-09-2024,00:11:10,0.067
12-09-2024,00:11:11,0.070
12-09-2024,00:11:12,0.080
12-09-2024,00:11:13,0.077
12-09-2024,00:11:14,0.071
12-09-2024,00:11:15,0.078
12-09-2024,00:11:16,0.070
12-09-2024,00:11:17,0.064
12-09-2024,00:11:18,0.062
12-09-2024,00:11:19,0.066
12-09-2024,00:11:20,0.074
12-09-2024,00:11:21,0.067
12-09-2024,00:11:22,0.059
12-09-2024,00:11:23,0.066
12-09-2024,00:11:24,0.067
12-09-2024,00:11:25,0.068
12-09-2024,00:11:26,0.069
12-09-2024,00:11:27,0.064
12-09-2024,00:11:28,0.063
12-09-2024,00:11:29,0.062
12-09-2024,00:11:30,0.063

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,007
Test Abbreviation:,TEST 3 LONCO_007
Start Date:,12-09-2024
Start Time:,00:19:53
Duration (dd:hh:mm:ss):,0:00:10:00
Log Interval (mm:ss):,00:01
Number of points:,620
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.054
,Minimum:,0.011
,Time of Minimum:,00:20:22
,Date of Minimum:,12-09-2024
,Maximum:,0.258
,Time of Maximum:,00:28:25
