27-08-2024,23:38:05,0.591
27-08-2024,23:38:06,0.524
27-08-2024,23:38:07,0.465
27-08-2024,23:38:08,0.436
27-08-2024,23:38:09,0.413
27-08-2024,23:38:10,0.391
27-08-2024,23:38:11,0.367
27-08-2024,23:38:12,0.360
27-08-2024,23:38:13,0.359
27-08-2024,23:38:14,0.374
27-08-2024,23:38:15,0.386
27-08-2024,23:38:16,0.370
27-08-2024,23:38:17,0.357
27-08-2024,23:38:18,0.359
27-08-2024,23:38:19,0.382
27-08-2024,23:38:20,0.365
27-08-2024,23:38:21,0.344
27-08-2024,23:38:22,0.363
27-08-2024,23:38:23,0.399
27-08-2024,23:38:24,0.379
27-08-2024,23:38:25,0.386
27-08-2024,23:38:26,0.389
27-08-2024,23:38:27,0.390
27-08-2024,23:38:28,0.399
27-08-2024,23:38:29,0.412
27-08-2024,23:38:30,0.441
27-08-2024,23:38:31,0.465
27-08-2024,23:38:32,0.407
27-08-2024,23:38:33,0.382
27-08-2024,23:38:34,0.384
27-08-2024,23:38:35,0.379
27-08-2024,23:38:36,0.364
27-08-2024,23:38:37,0.363
27-08-2024,23:38:38,0.371
27-08-2024,23:38:39,0.366
27-08-2024,23:38:40,0.366
27-08-2024,23:38:41,0.385
27-08-2024,23:38:42,0.395
27-08-2024,23:38:43,0.387
27-08-2024,23:38:44,0.375
27-08-2024,23:38:45,0.374
27-08-2024,23:38:46,0.373
27-08-2024,23:38:47,0.370
27-08-2024,23:38:48,0.365
27-08-2024,23:38:49,0.359
27-08-2024,23:38:50,0.351
27-08-2024,23:38:51,0.343
27-08-2024,23:38:52,0.347
27-08-2024,23:38:53,0.392
27-08-2024,23:38:54,0.418
27-08-2024,23:38:55,0.411
27-08-2024,23:38:56,0.388
27-08-2024,23:38:57,0.354
27-08-2024,23:38:58,0.346
27-08-2024,23:38:59,0.329
27-08-2024,23:39:00,0.335
27-08-2024,23:39:01,0.334
27-08-2024,23:39:02,0.331
27-08-2024,23:39:03,0.331
27-08-2024,23:39:04,0.329
27-08-2024,23:39:05,0.346
27-08-2024,23:39:06,0.356
27-08-2024,23:39:07,0.362
27-08-2024,23:39:08,0.384
27-08-2024,23:39:09,0.394
27-08-2024,23:39:10,0.387
27-08-2024,23:39:11,0.370
27-08-2024,23:39:12,0.362
27-08-2024,23:39:13,0.352
27-08-2024,23:39:14,0.356
27-08-2024,23:39:15,0.343
27-08-2024,23:39:16,0.344
27-08-2024,23:39:17,0.352
27-08-2024,23:39:18,0.369
27-08-2024,23:39:19,0.368
27-08-2024,23:39:20,0.372
27-08-2024,23:39:21,0.373
27-08-2024,23:39:22,0.349
27-08-2024,23:39:23,0.339
27-08-2024,23:39:24,0.356
27-08-2024,23:39:25,0.378
27-08-2024,23:39:26,0.364
27-08-2024,23:39:27,0.352
27-08-2024,23:39:28,0.339
27-08-2024,23:39:29,0.336
27-08-2024,23:39:30,0.374
27-08-2024,23:39:31,0.381
27-08-2024,23:39:32,0.375
27-08-2024,23:39:33,0.363
27-08-2024,23:39:34,0.319
27-08-2024,23:39:35,0.304
27-08-2024,23:39:36,0.313
27-08-2024,23:39:37,0.311
27-08-2024,23:39:38,0.302
27-08-2024,23:39:39,0.296
27-08-2024,23:39:40,0.289
27-08-2024,23:39:41,0.297
27-08-2024,23:39:42,0.299
27-08-2024,23:39:43,0.287
27-08-2024,23:39:44,0.267
27-08-2024,23:39:45,0.253
27-08-2024,23:39:46,0.235
27-08-2024,23:39:47,0.219
27-08-2024,23:39:48,0.221
27-08-2024,23:39:49,0.232
27-08-2024,23:39:50,0.242
27-08-2024,23:39:51,0.237
27-08-2024,23:39:52,0.221
27-08-2024,23:39:53,0.211
27-08-2024,23:39:54,0.210
27-08-2024,23:39:55,0.215
27-08-2024,23:39:56,0.220
27-08-2024,23:39:57,0.224
27-08-2024,23:39:58,0.191
27-08-2024,23:39:59,0.166
27-08-2024,23:40:00,0.182
27-08-2024,23:40:01,0.190
27-08-2024,23:40:02,0.199
27-08-2024,23:40:03,0.193
27-08-2024,23:40:04,0.205
27-08-2024,23:40:05,0.218
27-08-2024,23:40:06,0.235
27-08-2024,23:40:07,0.234
27-08-2024,23:40:08,0.246
27-08-2024,23:40:09,0.266
27-08-2024,23:40:10,0.283
27-08-2024,23:40:11,0.256
27-08-2024,23:40:12,0.218
27-08-2024,23:40:13,0.208
27-08-2024,23:40:14,0.207
27-08-2024,23:40:15,0.207
27-08-2024,23:40:16,0.198
27-08-2024,23:40:17,0.198
27-08-2024,23:40:18,0.243
27-08-2024,23:40:19,0.267
27-08-2024,23:40:20,0.239
27-08-2024,23:40:21,0.229
27-08-2024,23:40:22,0.219
27-08-2024,23:40:23,0.206
27-08-2024,23:40:24,0.193
27-08-2024,23:40:25,0.189
27-08-2024,23:40:26,0.199
27-08-2024,23:40:27,0.201
27-08-2024,23:40:28,0.197
27-08-2024,23:40:29,0.194
27-08-2024,23:40:30,0.200
27-08-2024,23:40:31,0.194
27-08-2024,23:40:32,0.188
27-08-2024,23:40:33,0.185
27-08-2024,23:40:34,0.185
27-08-2024,23:40:35,0.187
27-08-2024,23:40:36,0.183
27-08-2024,23:40:37,0.193
27-08-2024,23:40:38,0.199
27-08-2024,23:40:39,0.193
27-08-2024,23:40:40,0.197
27-08-2024,23:40:41,0.199
27-08-2024,23:40:42,0.196
27-08-2024,23:40:43,0.188
27-08-2024,23:40:44,0.191
27-08-2024,23:40:45,0.196
27-08-2024,23:40:46,0.191
27-08-2024,23:40:47,0.181
27-08-2024,23:40:48,0.186
27-08-2024,23:40:49,0.190
27-08-2024,23:40:50,0.183
27-08-2024,23:40:51,0.181
27-08-2024,23:40:52,0.188
27-08-2024,23:40:53,0.210
27-08-2024,23:40:54,0.233
27-08-2024,23:40:55,0.250
27-08-2024,23:40:56,0.279
27-08-2024,23:40:57,0.288
27-08-2024,23:40:58,0.274
27-08-2024,23:40:59,0.375
27-08-2024,23:41:00,0.404
27-08-2024,23:41:01,0.256
27-08-2024,23:41:02,0.234
27-08-2024,23:41:03,0.229
27-08-2024,23:41:04,0.232
27-08-2024,23:41:05,0.238
27-08-2024,23:41:06,0.256
27-08-2024,23:41:07,0.277
27-08-2024,23:41:08,0.306
27-08-2024,23:41:09,0.350
27-08-2024,23:41:10,0.368
27-08-2024,23:41:11,0.347
27-08-2024,23:41:12,0.345
27-08-2024,23:41:13,0.352
27-08-2024,23:41:14,0.336
27-08-2024,23:41:15,0.336
27-08-2024,23:41:16,0.333
27-08-2024,23:41:17,0.333
27-08-2024,23:41:18,0.331
27-08-2024,23:41:19,0.325
27-08-2024,23:41:20,0.321
27-08-2024,23:41:21,0.323
27-08-2024,23:41:22,0.322
27-08-2024,23:41:23,0.314
27-08-2024,23:41:24,0.303
27-08-2024,23:41:25,0.343
27-08-2024,23:41:26,0.365
27-08-2024,23:41:27,0.363
27-08-2024,23:41:28,0.358
27-08-2024,23:41:29,0.339
27-08-2024,23:41:30,0.332
27-08-2024,23:41:31,0.349
27-08-2024,23:41:32,0.332
27-08-2024,23:41:33,0.315
27-08-2024,23:41:34,0.297
27-08-2024,23:41:35,0.294
27-08-2024,23:41:36,0.323
27-08-2024,23:41:37,0.342
27-08-2024,23:41:38,0.346
27-08-2024,23:41:39,0.373
27-08-2024,23:41:40,0.415
27-08-2024,23:41:41,0.447
27-08-2024,23:41:42,0.481
27-08-2024,23:41:43,0.478
27-08-2024,23:41:44,0.469
27-08-2024,23:41:45,0.428
27-08-2024,23:41:46,0.409
27-08-2024,23:41:47,0.401
27-08-2024,23:41:48,0.403
27-08-2024,23:41:49,0.399
27-08-2024,23:41:50,0.388
27-08-2024,23:41:51,0.376
27-08-2024,23:41:52,0.370
27-08-2024,23:41:53,0.373
27-08-2024,23:41:54,0.405
27-08-2024,23:41:55,0.449
27-08-2024,23:41:56,0.434
27-08-2024,23:41:57,0.458
27-08-2024,23:41:58,0.501
27-08-2024,23:41:59,0.505
27-08-2024,23:42:00,0.518
27-08-2024,23:42:01,0.534
27-08-2024,23:42:02,0.534
27-08-2024,23:42:03,0.522
27-08-2024,23:42:04,0.539
27-08-2024,23:42:05,0.550
27-08-2024,23:42:06,0.603
27-08-2024,23:42:07,0.600
27-08-2024,23:42:08,0.580
27-08-2024,23:42:09,0.554
27-08-2024,23:42:10,0.550
27-08-2024,23:42:11,0.529
27-08-2024,23:42:12,0.485
27-08-2024,23:42:13,0.432
27-08-2024,23:42:14,0.416
27-08-2024,23:42:15,0.421
27-08-2024,23:42:16,0.418
27-08-2024,23:42:17,0.414
27-08-2024,23:42:18,0.420
27-08-2024,23:42:19,0.427
27-08-2024,23:42:20,0.447
27-08-2024,23:42:21,0.476
27-08-2024,23:42:22,0.525
27-08-2024,23:42:23,0.570
27-08-2024,23:42:24,0.556
27-08-2024,23:42:25,0.488
27-08-2024,23:42:26,0.457
27-08-2024,23:42:27,0.476
27-08-2024,23:42:28,0.480
27-08-2024,23:42:29,0.481
27-08-2024,23:42:30,0.482
27-08-2024,23:42:31,0.466
27-08-2024,23:42:32,0.442
27-08-2024,23:42:33,0.433
27-08-2024,23:42:34,0.434
27-08-2024,23:42:35,0.431
27-08-2024,23:42:36,0.440
27-08-2024,23:42:37,0.442
27-08-2024,23:42:38,0.432
27-08-2024,23:42:39,0.441
27-08-2024,23:42:40,0.445
27-08-2024,23:42:41,0.453
27-08-2024,23:42:42,0.471
27-08-2024,23:42:43,0.413
27-08-2024,23:42:44,0.358
27-08-2024,23:42:45,0.344
27-08-2024,23:42:46,0.347
27-08-2024,23:42:47,0.346
27-08-2024,23:42:48,0.331
27-08-2024,23:42:49,0.329
27-08-2024,23:42:50,0.325
27-08-2024,23:42:51,0.335
27-08-2024,23:42:52,0.323
27-08-2024,23:42:53,0.321
27-08-2024,23:42:54,0.313
27-08-2024,23:42:55,0.308
27-08-2024,23:42:56,0.311
27-08-2024,23:42:57,0.307
27-08-2024,23:42:58,0.309
27-08-2024,23:42:59,0.311
27-08-2024,23:43:00,0.316
27-08-2024,23:43:01,0.309
27-08-2024,23:43:02,0.301
27-08-2024,23:43:03,0.300
27-08-2024,23:43:04,0.297
27-08-2024,23:43:05,0.291
27-08-2024,23:43:06,0.293
27-08-2024,23:43:07,0.300
27-08-2024,23:43:08,0.305
27-08-2024,23:43:09,0.309
27-08-2024,23:43:10,0.316
27-08-2024,23:43:11,0.321
27-08-2024,23:43:12,0.310
27-08-2024,23:43:13,0.307
27-08-2024,23:43:14,0.306
27-08-2024,23:43:15,0.302
27-08-2024,23:43:16,0.298
27-08-2024,23:43:17,0.303
27-08-2024,23:43:18,0.311
27-08-2024,23:43:19,0.303
27-08-2024,23:43:20,0.302
27-08-2024,23:43:21,0.309
27-08-2024,23:43:22,0.324
27-08-2024,23:43:23,0.321
27-08-2024,23:43:24,0.323
27-08-2024,23:43:25,0.329
27-08-2024,23:43:26,0.325
27-08-2024,23:43:27,0.325
27-08-2024,23:43:28,0.317
27-08-2024,23:43:29,0.322
27-08-2024,23:43:30,0.319
27-08-2024,23:43:31,0.319
27-08-2024,23:43:32,0.325
27-08-2024,23:43:33,0.329
27-08-2024,23:43:34,0.339
27-08-2024,23:43:35,0.349
27-08-2024,23:43:36,0.353
27-08-2024,23:43:37,0.355
27-08-2024,23:43:38,0.349
27-08-2024,23:43:39,0.348
27-08-2024,23:43:40,0.371
27-08-2024,23:43:41,0.386
27-08-2024,23:43:42,0.387
27-08-2024,23:43:43,0.396
27-08-2024,23:43:44,0.398
27-08-2024,23:43:45,0.391
27-08-2024,23:43:46,0.384
27-08-2024,23:43:47,0.379
27-08-2024,23:43:48,0.373
27-08-2024,23:43:49,0.373
27-08-2024,23:43:50,0.410
27-08-2024,23:43:51,0.430
27-08-2024,23:43:52,0.452
27-08-2024,23:43:53,0.464
27-08-2024,23:43:54,0.469
27-08-2024,23:43:55,0.486
27-08-2024,23:43:56,0.526
27-08-2024,23:43:57,0.517
27-08-2024,23:43:58,0.490
27-08-2024,23:43:59,0.499
27-08-2024,23:44:00,0.496
27-08-2024,23:44:01,0.489
27-08-2024,23:44:02,0.492
27-08-2024,23:44:03,0.502
27-08-2024,23:44:04,0.504
27-08-2024,23:44:05,0.505
27-08-2024,23:44:06,0.509
27-08-2024,23:44:07,0.520
27-08-2024,23:44:08,0.533
27-08-2024,23:44:09,0.549
27-08-2024,23:44:10,0.559
27-08-2024,23:44:11,0.538
27-08-2024,23:44:12,0.524
27-08-2024,23:44:13,0.509
27-08-2024,23:44:14,0.497
27-08-2024,23:44:15,0.533
27-08-2024,23:44:16,0.547
27-08-2024,23:44:17,0.546
27-08-2024,23:44:18,0.562
27-08-2024,23:44:19,0.561
27-08-2024,23:44:20,0.572
27-08-2024,23:44:21,0.564
27-08-2024,23:44:22,0.555
27-08-2024,23:44:23,0.565
27-08-2024,23:44:24,0.569
27-08-2024,23:44:25,0.589
27-08-2024,23:44:26,0.593
27-08-2024,23:44:27,0.568
27-08-2024,23:44:28,0.555
27-08-2024,23:44:29,0.551
27-08-2024,23:44:30,0.524
27-08-2024,23:44:31,0.512
27-08-2024,23:44:32,0.511
27-08-2024,23:44:33,0.493
27-08-2024,23:44:34,0.503
27-08-2024,23:44:35,0.523
27-08-2024,23:44:36,0.560
27-08-2024,23:44:37,0.656
27-08-2024,23:44:38,0.754
27-08-2024,23:44:39,0.727
27-08-2024,23:44:40,0.677
27-08-2024,23:44:41,0.679
27-08-2024,23:44:42,0.868
27-08-2024,23:44:43,0.857
27-08-2024,23:44:44,0.631
27-08-2024,23:44:45,0.574
27-08-2024,23:44:46,0.583
27-08-2024,23:44:47,0.580
27-08-2024,23:44:48,0.573
27-08-2024,23:44:49,0.581
27-08-2024,23:44:50,0.613
27-08-2024,23:44:51,0.625
27-08-2024,23:44:52,0.610
27-08-2024,23:44:53,0.597
27-08-2024,23:44:54,0.588
27-08-2024,23:44:55,0.574
27-08-2024,23:44:56,0.560
27-08-2024,23:44:57,0.533
27-08-2024,23:44:58,0.540
27-08-2024,23:44:59,0.550
27-08-2024,23:45:00,0.535
27-08-2024,23:45:01,0.535
27-08-2024,23:45:02,0.541
27-08-2024,23:45:03,0.537
27-08-2024,23:45:04,0.546
27-08-2024,23:45:05,0.532
27-08-2024,23:45:06,0.517
27-08-2024,23:45:07,0.520
27-08-2024,23:45:08,0.519
27-08-2024,23:45:09,0.510
27-08-2024,23:45:10,0.500
27-08-2024,23:45:11,0.495
27-08-2024,23:45:12,0.489
27-08-2024,23:45:13,0.487
27-08-2024,23:45:14,0.486
27-08-2024,23:45:15,0.488
27-08-2024,23:45:16,0.485
27-08-2024,23:45:17,0.484
27-08-2024,23:45:18,0.470
27-08-2024,23:45:19,0.455
27-08-2024,23:45:20,0.451
27-08-2024,23:45:21,0.446
27-08-2024,23:45:22,0.441
27-08-2024,23:45:23,0.446
27-08-2024,23:45:24,0.458
27-08-2024,23:45:25,0.509
27-08-2024,23:45:26,0.538
27-08-2024,23:45:27,0.461
27-08-2024,23:45:28,0.447
27-08-2024,23:45:29,0.468
27-08-2024,23:45:30,0.537
27-08-2024,23:45:31,0.583
27-08-2024,23:45:32,0.513
27-08-2024,23:45:33,0.487
27-08-2024,23:45:34,0.484
27-08-2024,23:45:35,0.492
27-08-2024,23:45:36,0.495
27-08-2024,23:45:37,0.484
27-08-2024,23:45:38,0.473
27-08-2024,23:45:39,0.461
27-08-2024,23:45:40,0.434
27-08-2024,23:45:41,0.427
27-08-2024,23:45:42,0.410
27-08-2024,23:45:43,0.402
27-08-2024,23:45:44,0.416
27-08-2024,23:45:45,0.425
27-08-2024,23:45:46,0.408
27-08-2024,23:45:47,0.410
27-08-2024,23:45:48,0.399
27-08-2024,23:45:49,0.389
27-08-2024,23:45:50,0.374
27-08-2024,23:45:51,0.380
27-08-2024,23:45:52,0.375
27-08-2024,23:45:53,0.371
27-08-2024,23:45:54,0.371
27-08-2024,23:45:55,0.367
27-08-2024,23:45:56,0.366
27-08-2024,23:45:57,0.342
27-08-2024,23:45:58,0.310
27-08-2024,23:45:59,0.294
27-08-2024,23:46:00,0.285
27-08-2024,23:46:01,0.292
27-08-2024,23:46:02,0.287
27-08-2024,23:46:03,0.279
27-08-2024,23:46:04,0.275
27-08-2024,23:46:05,0.267
27-08-2024,23:46:06,0.271
27-08-2024,23:46:07,0.260
27-08-2024,23:46:08,0.245
27-08-2024,23:46:09,0.243
27-08-2024,23:46:10,0.234
27-08-2024,23:46:11,0.229
27-08-2024,23:46:12,0.235
27-08-2024,23:46:13,0.229
27-08-2024,23:46:14,0.231
27-08-2024,23:46:15,0.236
27-08-2024,23:46:16,0.233
27-08-2024,23:46:17,0.237
27-08-2024,23:46:18,0.241
27-08-2024,23:46:19,0.246
27-08-2024,23:46:20,0.240
27-08-2024,23:46:21,0.242
27-08-2024,23:46:22,0.246
27-08-2024,23:46:23,0.243
27-08-2024,23:46:24,0.253
27-08-2024,23:46:25,0.262
27-08-2024,23:46:26,0.254
27-08-2024,23:46:27,0.232
27-08-2024,23:46:28,0.223
27-08-2024,23:46:29,0.215
27-08-2024,23:46:30,0.213
27-08-2024,23:46:31,0.213
27-08-2024,23:46:32,0.213
27-08-2024,23:46:33,0.222
27-08-2024,23:46:34,0.221
27-08-2024,23:46:35,0.217
27-08-2024,23:46:36,0.217
27-08-2024,23:46:37,0.214
27-08-2024,23:46:38,0.205
27-08-2024,23:46:39,0.187
27-08-2024,23:46:40,0.179
27-08-2024,23:46:41,0.182
27-08-2024,23:46:42,0.180
27-08-2024,23:46:43,0.186
27-08-2024,23:46:44,0.174
27-08-2024,23:46:45,0.166
27-08-2024,23:46:46,0.164
27-08-2024,23:46:47,0.157
27-08-2024,23:46:48,0.152
27-08-2024,23:46:49,0.139
27-08-2024,23:46:50,0.142
27-08-2024,23:46:51,0.142
27-08-2024,23:46:52,0.137
27-08-2024,23:46:53,0.134
27-08-2024,23:46:54,0.132
27-08-2024,23:46:55,0.127
27-08-2024,23:46:56,0.141
27-08-2024,23:46:57,0.144
27-08-2024,23:46:58,0.145
27-08-2024,23:46:59,0.152
27-08-2024,23:47:00,0.157
27-08-2024,23:47:01,0.160
27-08-2024,23:47:02,0.158
27-08-2024,23:47:03,0.162
27-08-2024,23:47:04,0.156
27-08-2024,23:47:05,0.145
27-08-2024,23:47:06,0.138
27-08-2024,23:47:07,0.141
27-08-2024,23:47:08,0.141
27-08-2024,23:47:09,0.143
27-08-2024,23:47:10,0.138
27-08-2024,23:47:11,0.135
27-08-2024,23:47:12,0.136
27-08-2024,23:47:13,0.129
27-08-2024,23:47:14,0.128
27-08-2024,23:47:15,0.129
27-08-2024,23:47:16,0.130
27-08-2024,23:47:17,0.124
27-08-2024,23:47:18,0.128
27-08-2024,23:47:19,0.128
27-08-2024,23:47:20,0.126
27-08-2024,23:47:21,0.125
27-08-2024,23:47:22,0.124
27-08-2024,23:47:23,0.117
27-08-2024,23:47:24,0.116
27-08-2024,23:47:25,0.117
27-08-2024,23:47:26,0.115
27-08-2024,23:47:27,0.116
27-08-2024,23:47:28,0.114
27-08-2024,23:47:29,0.113
27-08-2024,23:47:30,0.111
27-08-2024,23:47:31,0.111
27-08-2024,23:47:32,0.107
27-08-2024,23:47:33,0.106
27-08-2024,23:47:34,0.108
27-08-2024,23:47:35,0.106
27-08-2024,23:47:36,0.103
27-08-2024,23:47:37,0.099
27-08-2024,23:47:38,0.101
27-08-2024,23:47:39,0.095

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,007
Test Abbreviation:,TEST 3 LONCO_007
Start Date:,27-08-2024
Start Time:,23:56:03
Duration (dd:hh:mm:ss):,0:00:09:00
Log Interval (mm:ss):,00:01
Number of points:,571
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.050
,Minimum:,0.015
,Time of Minimum:,23:56:32
,Date of Minimum:,27-08-2024
,Maximum:,0.156
,Time of Maximum:,00:01:03
,Date of Maximum:,28-08-2024

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
dd-MM-yyyy,hh:mm:ss,mg/m^3
27-08-2024,23:56:04,0.019
27-08-2024,23:56:05,0.018
27-08-2024,23:56:06,0.016
27-08-2024,23:56:07,0.016
27-08-2024,23:56:08,0.017
27-08-2024,23:56:09,0.018
27-08-2024,23:56:10,0.018
27-08-2024,23:56:11,0.018
27-08-2024,23:56:12,0.019
27-08-2024,23:56:13,0.018
27-08-2024,23:56:14,0.017
27-08-2024,23:56:15,0.016
27-08-2024,23:56:16,0.018
27-08-2024,23:56:17,0.018
27-08-2024,23:56:18,0.019
27-08-2024,23:56:19,0.017
27-08-2024,23:56:20,0.017
27-08-2024,23:56:21,0.016
27-08-2024,23:56:22,0.016
27-08-2024,23:56:23,0.016
27-08-2024,23:56:24,0.017
27-08-2024,23:56:25,0.019
27-08-2024,23:56:26,0.018
27-08-2024,23:56:27,0.016
27-08-2024,23:56:28,0.018
27-08-2024,23:56:29,0.017
27-08-2024,23:56:30,0.018
27-08-2024,23:56:31,0.016
27-08-2024,23:56:32,0.015
27-08-2024,23:56:33,0.016
27-08-2024,23:56:34,0.017
27-08-2024,23:56:35,0.016
27-08-2024,23:56:36,0.016
27-08-2024,23:56:37,0.016
27-08-2024,23:56:38,0.016
27-08-2024,23:56:39,0.016
27-08-2024,23:56:40,0.016
27-08-2024,23:56:41,0.015
27-08-2024,23:56:42,0.017
27-08-2024,23:56:43,0.016
27-08-2024,23:56:44,0.016
27-08-2024,23:56:45,0.016
27-08-2024,23:56:46,0.016
27-08-2024,23:56:47,0.015
27-08-2024,23:56:48,0.017
27-08-2024,23:56:49,0.016
27-08-2024,23:56:50,0.015
27-08-2024,23:56:51,0.016
27-08-2024,23:56:52,0.016
27-08-2024,23:56:53,0.017
27-08-2024,23:56:54,0.019
27-08-2024,23:56:55,0.019
27-08-2024,23:56:56,0.017
27-08-2024,23:56:57,0.017
27-08-2024,23:56:58,0.020
27-08-2024,23:56:59,0.020
27-08-2024,23:57:00,0.020
27-08-2024,23:57:01,0.018
27-08-2024,23:57:02,0.017
27-08-2024,23:57:03,0.019
27-08-2024,23:57:04,0.020
27-08-2024,23:57:05,0.018
27-08-2024,23:57:06,0.017
27-08-2024,23:57:07,0.018
27-08-2024,23:57:08,0.020
27-08-2024,23:57:09,0.020
27-08-2024,23:57:10,0.020
27-08-2024,23:57:11,0.019
27-08-2024,23:57:12,0.019
27-08-2024,23:57:13,0.018
27-08-2024,23:57:14,0.019
27-08-2024,23:57:15,0.020
27-08-2024,23:57:16,0.019
27-08-2024,23:57:17,0.018
27-08-2024,23:57:18,0.018
27-08-2024,23:57:19,0.020
27-08-2024,23:57:20,0.021
27-08-2024,23:57:21,0.021
27-08-2024,23:57:22,0.022
27-08-2024,23:57:23,0.022
27-08-2024,23:57:24,0.020
27-08-2024,23:57:25,0.020
27-08-2024,23:57:26,0.021
27-08-2024,23:57:27,0.019
27-08-2024,23:57:28,0.019
27-08-2024,23:57:29,0.019
27-08-2024,23:57:30,0.019
27-08-2024,23:57:31,0.019
27-08-2024,23:57:32,0.021
27-08-2024,23:57:33,0.020
27-08-2024,23:57:34,0.019
27-08-2024,23:57:35,0.019
27-08-2024,23:57:36,0.021
27-08-2024,23:57:37,0.022
27-08-2024,23:57:38,0.022
27-08-2024,23:57:39,0.021
27-08-2024,23:57:40,0.021
27-08-2024,23:57:41,0.020
27-08-2024,23:57:42,0.021
27-08-2024,23:57:43,0.022
27-08-2024,23:57:44,0.022
27-08-2024,23:57:45,0.021
27-08-2024,23:57:46,0.020
27-08-2024,23:57:47,0.020
27-08-2024,23:57:48,0.018
27-08-2024,23:57:49,0.017
27-08-2024,23:57:50,0.021
27-08-2024,23:57:51,0.020
27-08-2024,23:57:52,0.021
27-08-2024,23:57:53,0.021
27-08-2024,23:57:54,0.019
27-08-2024,23:57:55,0.020
27-08-2024,23:57:56,0.022
27-08-2024,23:57:57,0.021
27-08-2024,23:57:58,0.019
27-08-2024,23:57:59,0.020
27-08-2024,23:58:00,0.024
27-08-2024,23:58:01,0.028
27-08-2024,23:58:02,0.029
27-08-2024,23:58:03,0.035
27-08-2024,23:58:04,0.082
27-08-2024,23:58:05,0.130
27-08-2024,23:58:06,0.076
27-08-2024,23:58:07,0.060
27-08-2024,23:58:08,0.074
27-08-2024,23:58:09,0.092
27-08-2024,23:58:10,0.110
27-08-2024,23:58:11,0.127
27-08-2024,23:58:12,0.122
27-08-2024,23:58:13,0.130
27-08-2024,23:58:14,0.128
27-08-2024,23:58:15,0.116
27-08-2024,23:58:16,0.111
27-08-2024,23:58:17,0.106
27-08-2024,23:58:18,0.103
27-08-2024,23:58:19,0.105
27-08-2024,23:58:20,0.099
27-08-2024,23:58:21,0.097
27-08-2024,23:58:22,0.094
27-08-2024,23:58:23,0.085
27-08-2024,23:58:24,0.082
27-08-2024,23:58:25,0.085
27-08-2024,23:58:26,0.081
27-08-2024,23:58:27,0.078
27-08-2024,23:58:28,0.081
27-08-2024,23:58:29,0.075
27-08-2024,23:58:30,0.074
27-08-2024,23:58:31,0.070
27-08-2024,23:58:32,0.066
27-08-2024,23:58:33,0.066
27-08-2024,23:58:34,0.061
27-08-2024,23:58:35,0.057
27-08-2024,23:58:36,0.052
27-08-2024,23:58:37,0.052
27-08-2024,23:58:38,0.056
27-08-2024,23:58:39,0.055
27-08-2024,23:58:40,0.060
27-08-2024,23:58:41,0.080
27-08-2024,23:58:42,0.077
27-08-2024,23:58:43,0.067
27-08-2024,23:58:44,0.059
27-08-2024,23:58:45,0.057
27-08-2024,23:58:46,0.053
27-08-2024,23:58:47,0.054
27-08-2024,23:58:48,0.054
27-08-2024,23:58:49,0.054
27-08-2024,23:58:50,0.054
27-08-2024,23:58:51,0.052
27-08-2024,23:58:52,0.052
27-08-2024,23:58:53,0.058
27-08-2024,23:58:54,0.066
27-08-2024,23:58:55,0.061
27-08-2024,23:58:56,0.054
27-08-2024,23:58:57,0.053
27-08-2024,23:58:58,0.051
27-08-2024,23:58:59,0.049
27-08-2024,23:59:00,0.051
27-08-2024,23:59:01,0.054
27-08-2024,23:59:02,0.061
27-08-2024,23:59:03,0.063
27-08-2024,23:59:04,0.063
27-08-2024,23:59:05,0.065
27-08-2024,23:59:06,0.060
27-08-2024,23:59:07,0.060
27-08-2024,23:59:08,0.055
27-08-2024,23:59:09,0.054
27-08-2024,23:59:10,0.052
27-08-2024,23:59:11,0.055
27-08-2024,23:59:12,0.055
27-08-2024,23:59:13,0.055
27-08-2024,23:59:14,0.056
27-08-2024,23:59:15,0.057
27-08-2024,23:59:16,0.056
27-08-2024,23:59:17,0.054
27-08-2024,23:59:18,0.055
27-08-2024,23:59:19,0.055
27-08-2024,23:59:20,0.056
27-08-2024,23:59:21,0.055
27-08-2024,23:59:22,0.058
27-08-2024,23:59:23,0.057
27-08-2024,23:59:24,0.057
27-08-2024,23:59:25,0.056
27-08-2024,23:59:26,0.056
27-08-2024,23:59:27,0.056
27-08-2024,23:59:28,0.055
27-08-2024,23:59:29,0.056
27-08-2024,23:59:30,0.058
27-08-2024,23:59:31,0.061
27-08-2024,23:59:32,0.065
27-08-2024,23:59:33,0.067
27-08-2024,23:59:34,0.060
27-08-2024,23:59:35,0.059
27-08-2024,23:59:36,0.064
27-08-2024,23:59:37,0.065
27-08-2024,23:59:38,0.062
27-08-2024,23:59:39,0.059
27-08-2024,23:59:40,0.065
27-08-2024,23:59:41,0.063
27-08-2024,23:59:42,0.062
27-08-2024,23:59:43,0.064
27-08-2024,23:59:44,0.065
27-08-2024,23:59:45,0.066
27-08-2024,23:59:46,0.066
27-08-2024,23:59:47,0.066
27-08-2024,23:59:48,0.063
27-08-2024,23:59:49,0.064
27-08-2024,23:59:50,0.068
