"www.agrometeorologia.cl","","","","","","","",""
"Red Agrometeorológica de INIA","","","","","","","",""
"Generado el 23-06-2026 14:55:26","","","","","","","",""
"Villarrica, Villarrica","","","","","","","",""
"","","","","","","","",""
"Tiempo UTC-4","Temperatura del Aire ºC","Humedad Relativa %","Velocidad de Viento km/h","Dirección de Viento º","Temperatura del Aire % de datos ","Humedad Relativa % de datos ","Velocidad de Viento % de datos ","Dirección de Viento % de datos "
"05-08-2024 16:00","6.4","91.5","8.6","334","100","100","100","100"
"05-08-2024 17:00","6.3","93.1","8.6","0","100","100","100","100"
"05-08-2024 18:00","6.2","94.2","6.4","5","100","100","100","100"
"05-08-2024 19:00","5.7","92.3","4","278","100","100","100","100"
"05-08-2024 20:00","5.6","92.4","4.3","273","100","100","100","100"
"05-08-2024 21:00","5.4","93.6","5.5","336","100","100","100","100"
"05-08-2024 22:00","5.4","93.5","5.3","327","100","100","100","100"
"05-08-2024 23:00","5.2","93.7","4.6","337","100","100","100","100"
"06-08-2024 00:00","5.2","94.6","1.9","303","100","100","100","100"
"06-08-2024 01:00","4.9","96","2.4","295","100","100","100","100"
"06-08-2024 02:00","4.8","94.9","4.2","336","100","100","100","100"
"06-08-2024 03:00","4.1","95.1","5.1","245","100","100","100","100"
"06-08-2024 04:00","3.2","94.2","4.8","245","100","100","100","100"
"06-08-2024 05:00","2.5","93.9","8.7","351","100","100","100","100"
"06-08-2024 06:00","2.4","93.2","8.9","354","100","100","100","100"
"06-08-2024 07:00","2.6","94.9","6.9","15","100","100","100","100"
"06-08-2024 08:00","3","94.8","6.6","7","100","100","100","100"
"06-08-2024 09:00","3.8","93.6","5.2","8","100","100","100","100"
"06-08-2024 10:00","4.3","91.1","6.9","306","100","100","100","100"
"06-08-2024 11:00","5","85.8","9.3","320","100","100","100","100"
"06-08-2024 12:00","5.2","85.8","6.6","354","100","100","100","100"
"06-08-2024 13:00","5.3","83.8","5.9","5","100","100","100","100"
"06-08-2024 14:00","5.5","83.2","3.3","339","100","100","100","100"
"06-08-2024 15:00","6.4","74.1","2","224","100","100","100","100"
"06-08-2024 16:00","6.3","75.1","7.4","348","100","100","100","100"
"06-08-2024 17:00","4.9","86.6","3.2","334","100","100","100","100"
"06-08-2024 18:00","4.1","90","7.8","16","100","100","100","100"
"06-08-2024 19:00","3.6","92.5","7.3","23","100","100","100","100"
"06-08-2024 20:00","3","93.8","7.4","12","100","100","100","100"
"06-08-2024 21:00","3","92.6","7.1","10","100","100","100","100"
"06-08-2024 22:00","3.3","92.3","4.2","23","100","100","100","100"
"06-08-2024 23:00","3.3","93.1","4.6","2","100","100","100","100"
"07-08-2024 00:00","2.9","94.9","4.4","353","100","100","100","100"
"07-08-2024 01:00","2.3","95.5","4.4","8","100","100","100","100"
"07-08-2024 02:00","1.9","96.3","2.4","14","100","100","100","100"
"07-08-2024 03:00","2.1","95.6","5.1","1","100","100","100","100"
"07-08-2024 04:00","1.7","94.4","0.8","21","100","100","100","100"
"07-08-2024 05:00","1.4","95.3","3.2","346","100","100","100","100"
"07-08-2024 06:00","1.6","96.4","3.3","21","100","100","100","100"
"07-08-2024 07:00","1.5","96.3","2.8","13","100","100","100","100"
"07-08-2024 08:00","1.9","97","2.1","137","100","100","100","100"
"07-08-2024 09:00","3.4","89.7","7.8","194","100","100","100","100"
"07-08-2024 10:00","4.5","82.6","7","134","100","100","100","100"
"07-08-2024 11:00","5.9","77.8","5.9","170","100","100","100","100"
"07-08-2024 12:00","7.5","71","3.4","135","100","100","100","100"
"07-08-2024 13:00","8.6","65.9","6.1","125","100","100","100","100"
"07-08-2024 14:00","9.4","61.8","5.5","122","100","100","100","100"
"07-08-2024 15:00","10.2","57.3","4.3","76","100","100","100","100"
"07-08-2024 16:00","10.3","55.6","2.4","124","100","100","100","100"
"07-08-2024 17:00","9.2","60.2","1.4","0","100","100","100","100"
"07-08-2024 18:00","6.2","81.6","2.3","43","100","100","100","100"
"07-08-2024 19:00","5.1","83.6","6.9","9","100","100","100","100"
"07-08-2024 20:00","4.4","83.9","6.4","8","100","100","100","100"
"07-08-2024 21:00","3.4","91.4","3","9","100","100","100","100"
"07-08-2024 22:00","2.8","90","4.4","293","100","100","100","100"
"07-08-2024 23:00","2.2","94.2","3.8","9","100","100","100","100"
"08-08-2024 00:00","2","91.8","2.3","4","100","100","100","100"
"08-08-2024 01:00","1.5","90.1","3.5","296","100","100","100","100"
"08-08-2024 02:00","1.6","88.2","3","3","100","100","100","100"
"08-08-2024 03:00","1.3","89.3","3.6","7","100","100","100","100"
"08-08-2024 04:00","0.9","90","3.8","327","100","100","100","100"
"08-08-2024 05:00","0.4","93.5","2.4","335","100","100","100","100"
"08-08-2024 06:00","0.8","90.5","4.1","351","100","100","100","100"
"08-08-2024 07:00","-0.1","94.4","3.8","92","100","100","100","100"
"08-08-2024 08:00","0.6","92.2","3.2","307","100","100","100","100"
"08-08-2024 09:00","3.6","80.3","4.2","315","100","100","100","100"
"08-08-2024 10:00","5.9","74.2","2.2","278","100","100","100","100"
"08-08-2024 11:00","8.1","66.6","2.9","248","100","100","100","100"
"08-08-2024 12:00","9","61.1","5.3","244","100","100","100","100"
"08-08-2024 13:00","9.9","52.3","4.4","259","100","100","100","100"
"08-08-2024 14:00","11","44.9","3.6","129","100","100","100","100"
"08-08-2024 15:00","12","46","3.3","0","100","100","100","100"
"08-08-2024 16:00","11.6","51.7","5.2","192","100","100","100","100"
"08-08-2024 17:00","10.4","57.3","1.8","261","100","100","100","100"
"08-08-2024 18:00","7","75.3","5","312","100","100","100","100"
"08-08-2024 19:00","6.4","73.6","7.9","344","100","100","100","100"
"08-08-2024 20:00","5.8","74.1","7.2","360","100","100","100","100"
"08-08-2024 21:00","4.4","80.2","5.8","22","100","100","100","100"
"08-08-2024 22:00","4","80.7","5.1","23","100","100","100","100"
"08-08-2024 23:00","3.2","82.4","5.8","352","100","100","100","100"
"09-08-2024 00:00","3.9","78.1","8.7","360","100","100","100","100"
"09-08-2024 01:00","3.1","86.5","1.4","22","100","100","100","100"
"09-08-2024 02:00","3.1","85.2","3.1","33","100","100","100","100"
"09-08-2024 03:00","2.9","86.5","5.5","0","100","100","100","100"
"09-08-2024 04:00","2.8","86.6","3","330","100","100","100","100"
"09-08-2024 05:00","2.2","92","2.6","350","100","100","100","100"
"09-08-2024 06:00","2.6","89.7","2.2","40","100","100","100","100"
"09-08-2024 07:00","2.5","91.5","3.2","77","100","100","100","100"
"09-08-2024 08:00","3.1","87","5.2","9","100","100","100","100"
"09-08-2024 09:00","6.1","78.2","2.5","55","100","100","100","100"
"09-08-2024 10:00","7.8","72.6","1.6","0","100","100","100","100"
"09-08-2024 11:00","9.6","63.3","2.4","0","100","100","100","100"
"09-08-2024 12:00","10.5","59.3","4.6","171","100","100","100","100"
"09-08-2024 13:00","11.7","59.2","3.3","123","100","100","100","100"
"09-08-2024 14:00","12.6","53.3","7.3","245","100","100","100","100"
"09-08-2024 15:00","11.7","53.3","6.3","234","100","100","100","100"
"09-08-2024 16:00","11.3","48.7","6","10","100","100","100","100"
"09-08-2024 17:00","10.5","58.8","6.6","343","100","100","100","100"
"09-08-2024 18:00","9.7","69","6.1","322","100","100","100","100"
"09-08-2024 19:00","9","72.1","5.9","14","100","100","100","100"
"09-08-2024 20:00","8.9","70.1","7.4","348","100","100","100","100"
"09-08-2024 21:00","8.7","71.5","5.2","311","100","100","100","100"
"09-08-2024 22:00","7.8","78.6","4.5","336","100","100","100","100"
"09-08-2024 23:00","7","86.7","3.8","18","100","100","100","100"
"10-08-2024 00:00","6.6","92","10","0","100","100","100","100"
"10-08-2024 01:00","6.7","95.6","14.5","353","100","100","100","100"
"10-08-2024 02:00","6.8","96.4","14.1","326","100","100","100","100"
"10-08-2024 03:00","7","97","9.5","286","100","100","100","100"
"10-08-2024 04:00","7.5","96.8","10.1","324","100","100","100","100"
"10-08-2024 05:00","7.7","95.6","9.4","6","100","100","100","100"
"10-08-2024 06:00","7.4","95.4","9.8","335","100","100","100","100"
"10-08-2024 07:00","7.4","94.5","11.1","0","100","100","100","100"
"10-08-2024 08:00","7.4","94.1","13.1","334","100","100","100","100"
"10-08-2024 09:00","7.7","93","12.3","286","100","100","100","100"
"10-08-2024 10:00","8.1","87.6","6.8","268","100","100","100","100"
"10-08-2024 11:00","9","77.5","8.3","307","100","100","100","100"
"10-08-2024 12:00","9","80.8","6.9","314","100","100","100","100"
"10-08-2024 13:00","8","91.7","7.5","261","100","100","100","100"
"10-08-2024 14:00","8.9","88","9.2","303","100","100","100","100"
"10-08-2024 15:00","9.7","80.1","8.7","307","100","100","100","100"
"10-08-2024 16:00","9","80.1","8.7","329","100","100","100","100"
"10-08-2024 17:00","8.4","80.7","6.3","254","100","100","100","100"
"10-08-2024 18:00","7.7","84.3","3.6","325","100","100","100","100"
"10-08-2024 19:00","7.3","86.9","3.3","293","100","100","100","100"
"10-08-2024 20:00","6.9","88.8","2.4","0","100","100","100","100"
"10-08-2024 21:00","6.5","87","4.4","256","100","100","100","100"
"10-08-2024 22:00","6.4","91.1","7.8","346","100","100","100","100"
"10-08-2024 23:00","5.9","91.7","7.2","331","100","100","100","100"
"11-08-2024 00:00","5.6","92.4","5.9","1","100","100","100","100"
"11-08-2024 01:00","5.6","94.6","7","312","100","100","100","100"
"11-08-2024 02:00","5","93.9","8.1","29","100","100","100","100"
"11-08-2024 03:00","4.9","92.6","7.8","7","100","100","100","100"
"11-08-2024 04:00","5.2","90.9","5.5","2","100","100","100","100"
"11-08-2024 05:00","5","92.3","4.3","350","100","100","100","100"
"11-08-2024 06:00","4.8","93.8","4","352","100","100","100","100"
"11-08-2024 07:00","4.6","90.2","5.2","40","100","100","100","100"
"11-08-2024 08:00","5.2","82.2","1.2","94","100","100","100","100"
"11-08-2024 09:00","6.1","85.6","7.9","139","100","100","100","100"
"11-08-2024 10:00","7.1","75.7","9.1","146","100","100","100","100"
"11-08-2024 11:00","7.9","72.1","8.3","124","100","100","100","100"
"11-08-2024 12:00","9.2","62.9","6.2","0","100","100","100","100"
"11-08-2024 13:00","10","60.7","6.1","152","100","100","100","100"
"11-08-2024 14:00","10.4","61.1","3.6","263","100","100","100","100"
"11-08-2024 15:00","10.6","60.8","5.4","130","100","100","100","100"
"11-08-2024 16:00","10.8","62","4.4","232","100","100","100","100"
"11-08-2024 17:00","9.6","70","3.6","227","100","100","100","100"
"11-08-2024 18:00","7.2","86.5","3.4","213","100","100","100","100"
"11-08-2024 19:00","6.3","89.4","4.1","3","100","100","100","100"
"11-08-2024 20:00","5.6","91.7","4.2","353","100","100","100","100"
"11-08-2024 21:00","5.1","94","1.6","222","100","100","100","100"
"11-08-2024 22:00","4.9","94.6","1.5","336","100","100","100","100"
"11-08-2024 23:00","4.5","95.8","2.6","287","100","100","100","100"
"12-08-2024 00:00","4.1","96.2","1.8","74","100","100","100","100"
"12-08-2024 01:00","3.7","96.9","3.3","7","100","100","100","100"
"12-08-2024 02:00","4.2","95.4","3.5","252","100","100","100","100"
"12-08-2024 03:00","3.5","95.5","4.1","95","100","100","100","100"
"12-08-2024 04:00","3.4","96.8","3.7","313","100","100","100","100"
"12-08-2024 05:00","3.6","96.3","2.8","0","100","100","100","100"
"12-08-2024 06:00","3.4","96.3","3.6","35","100","100","100","100"
"12-08-2024 07:00","3.4","96.7","3.7","228","100","100","100","100"
"12-08-2024 08:00","4.4","94.3","4.5","9","100","100","100","100"
"12-08-2024 09:00","6.7","85.2","6.6","259","100","100","100","100"
"12-08-2024 10:00","9.8","73.9","7.7","39","100","100","100","100"
"12-08-2024 11:00","10.7","71.7","7.7","218","100","100","100","100"
"12-08-2024 12:00","12.2","65.4","4","142","100","100","100","100"
"12-08-2024 13:00","13.6","59","5.7","247","100","100","100","100"
"12-08-2024 14:00","14","63.8","4.1","228","100","100","100","100"
"12-08-2024 15:00","13.9","65.3","5.8","234","100","100","100","100"
"12-08-2024 16:00","13.7","65.1","3.5","296","100","100","100","100"
"12-08-2024 17:00","12.9","67.8","2.4","14","100","100","100","100"
"12-08-2024 18:00","10.2","80.7","4.5","251","100","100","100","100"
"12-08-2024 19:00","9.6","77.9","7.6","6","100","100","100","100"
"12-08-2024 20:00","8.8","78","8.1","340","100","100","100","100"
"12-08-2024 21:00","8.2","79","6.4","19","100","100","100","100"
"12-08-2024 22:00","7","89.4","4.9","13","100","100","100","100"
"12-08-2024 23:00","6.7","90.8","3.5","21","100","100","100","100"
"13-08-2024 00:00","6.2","92.6","4.2","0","100","100","100","100"
"13-08-2024 01:00","6","93.4","1.9","38","100","100","100","100"
"13-08-2024 02:00","6.6","92.1","3.2","24","100","100","100","100"
"13-08-2024 03:00","5.8","94.7","2.5","148","100","100","100","100"
"13-08-2024 04:00","6.5","93.7","6.2","360","100","100","100","100"
"13-08-2024 05:00","6.2","93.6","2.7","6","100","100","100","100"
"13-08-2024 06:00","5.4","96.1","2.3","360","100","100","100","100"
"13-08-2024 07:00","5.6","96.8","1.4","9","100","100","100","100"
"13-08-2024 08:00","5.7","97.1","2.8","56","100","100","100","100"
"13-08-2024 09:00","7.6","92.2","1.7","0","100","100","100","100"
"13-08-2024 10:00","9.9","82.8","2.3","0","100","100","100","100"
"13-08-2024 11:00","11.1","78.8","3.5","0","100","100","100","100"
"13-08-2024 12:00","12","75.9","2.6","207","100","100","100","100"
"13-08-2024 13:00","12.4","74.8","4.1","229","100","100","100","100"
"13-08-2024 14:00","12.6","70.9","4.4","193","100","100","100","100"
"13-08-2024 15:00","12.8","63.5","3.1","219","100","100","100","100"
"13-08-2024 16:00","12.4","66.6","1.4","243","100","100","100","100"
"13-08-2024 17:00","11.2","78.6","1.4","0","100","100","100","100"
"13-08-2024 18:00","9.7","86.6","3.5","286","100","100","100","100"
"13-08-2024 19:00","9.5","82.5","7.6","7","100","100","100","100"
"13-08-2024 20:00","9","75.8","7.7","5","100","100","100","100"
"13-08-2024 21:00","8.8","76.4","6.2","353","100","100","100","100"
"13-08-2024 22:00","9.2","74.9","8","20","100","100","100","100"
"13-08-2024 23:00","8.9","81.8","2","148","100","100","100","100"
"14-08-2024 00:00","8.6","84.2","5.4","255","100","100","100","100"
"14-08-2024 01:00","8.6","85.6","3","9","100","100","100","100"
"14-08-2024 02:00","8.7","88.1","5.3","75","100","100","100","100"
"14-08-2024 03:00","9.8","83.6","7.5","331","100","100","100","100"
"14-08-2024 04:00","9.2","92","8.3","293","100","100","100","100"
"14-08-2024 05:00","8.4","96.5","8.7","287","100","100","100","100"
"14-08-2024 06:00","7.9","96.6","3.7","308","100","100","100","100"
"14-08-2024 07:00","7.6","96.9","2.3","323","100","100","100","100"
"14-08-2024 08:00","7.3","97.3","1.4","253","100","100","100","100"
"14-08-2024 09:00","6.6","96.1","2.4","0","100","100","100","100"
"14-08-2024 10:00","6.9","94.4","4.2","36","100","100","100","100"
"14-08-2024 11:00","7","93.3","6.2","284","100","100","100","100"
"14-08-2024 12:00","7.8","89.3","8.5","343","100","100","100","100"
"14-08-2024 13:00","9.1","76.5","4.3","327","100","100","100","100"
"14-08-2024 14:00","10","69.4","4.2","49","100","100","100","100"
"14-08-2024 15:00","10.8","64.1","4.6","86","100","100","100","100"
"14-08-2024 16:00","10.7","66.1","5.5","328","100","100","100","100"
"14-08-2024 17:00","9.4","76.5","4.4","320","100","100","100","100"
"14-08-2024 18:00","7.6","84.6","8.1","4","100","100","100","100"
"14-08-2024 19:00","6.8","84","10.8","33","100","100","100","100"
"14-08-2024 20:00","6.5","82.7","6.6","20","100","100","100","100"
"14-08-2024 21:00","6.2","83.8","6","28","100","100","100","100"
"14-08-2024 22:00","5.6","85.4","5","24","100","100","100","100"
"14-08-2024 23:00","5.5","86.4","5","14","100","100","100","100"
"15-08-2024 00:00","4.9","90.8","2.8","0","100","100","100","100"
"15-08-2024 01:00","4.3","92.3","2.6","8","100","100","100","100"
"15-08-2024 02:00","3.6","93.5","3.5","334","100","100","100","100"
"15-08-2024 03:00","3","95","3","344","100","100","100","100"
"15-08-2024 04:00","2.9","93.3","3","346","100","100","100","100"
"15-08-2024 05:00","2.4","95.5","2.4","39","100","100","100","100"
"15-08-2024 06:00","2.9","91.9","4","338","100","100","100","100"
"15-08-2024 07:00","2.4","92.8","1.3","0","100","100","100","100"
"15-08-2024 08:00","2.8","97","1.3","23","100","100","100","100"
"15-08-2024 09:00","3.8","97.5","2.5","250","100","100","100","100"
"15-08-2024 10:00","5.9","91","3.1","264","100","100","100","100"
"15-08-2024 11:00","7.5","73.1","6.7","213","100","100","100","100"
"15-08-2024 12:00","9.1","64.6","5.1","159","100","100","100","100"
"15-08-2024 13:00","10.3","51","5.5","225","100","100","100","100"
"15-08-2024 14:00","11.3","57.4","5.2","182","100","100","100","100"
"15-08-2024 15:00","11.7","55.7","6.6","216","100","100","100","100"
"15-08-2024 16:00","11.3","58.4","9.2","188","100","100","100","100"
"15-08-2024 17:00","10.4","64.2","6","211","100","100","100","100"
"15-08-2024 18:00","8.1","77.5","1.2","0","100","100","100","100"
"15-08-2024 19:00","6.6","83.9","5","308","100","100","100","100"
"15-08-2024 20:00","6.2","81.3","7.9","321","100","100","100","100"
"15-08-2024 21:00","5.4","82.9","7.5","0","100","100","100","100"
"15-08-2024 22:00","4.6","85.1","8.7","2","100","100","100","100"
"15-08-2024 23:00","4.3","86.7","8.2","350","100","100","100","100"
"16-08-2024 00:00","3.7","89.8","6.1","18","100","100","100","100"
"16-08-2024 01:00","2.6","92.5","3.2","6","100","100","100","100"
"16-08-2024 02:00","2.1","94.7","6.4","13","100","100","100","100"
"16-08-2024 03:00","2","96.6","5.7","326","100","100","100","100"
"16-08-2024 04:00","1.3","97.9","3.9","344","100","100","100","100"
"16-08-2024 05:00","0.6","98.1","5.1","327","100","100","100","100"
"16-08-2024 06:00","0.3","98.4","5.4","345","100","100","100","100"
"16-08-2024 07:00","1.1","98.6","3.4","4","100","100","100","100"
"16-08-2024 08:00","2.2","98.6","1.1","183","100","100","100","100"
"16-08-2024 09:00","3.4","98.6","3","85","100","100","100","100"
"16-08-2024 10:00","3.8","98.6","2.6","108","100","100","100","100"
"16-08-2024 11:00","4.4","98.1","3.7","226","100","100","100","100"
"16-08-2024 12:00","5.7","93.6","4.3","264","100","100","100","100"
"16-08-2024 13:00","7.5","81.4","5","221","100","100","100","100"
"16-08-2024 14:00","8.4","73.2","6","250","100","100","100","100"
"16-08-2024 15:00","9","67.1","7.4","243","100","100","100","100"
"16-08-2024 16:00","9.1","63.5","7.9","258","100","100","100","100"
"16-08-2024 17:00","8","68.2","5.9","244","100","100","100","100"
"16-08-2024 18:00","5.9","80.5","1.4","259","100","100","100","100"
"16-08-2024 19:00","4.6","85.7","4.4","16","100","100","100","100"
"16-08-2024 20:00","4.3","82","7.4","327","100","100","100","100"
"16-08-2024 21:00","3.5","81.9","6.8","354","100","100","100","100"
"16-08-2024 22:00","2.9","82.8","6.4","7","100","100","100","100"
"16-08-2024 23:00","1.8","87.8","4.5","20","100","100","100","100"
"17-08-2024 00:00","1.5","88.7","4.4","17","100","100","100","100"
"17-08-2024 01:00","1","90.5","4.8","1","100","100","100","100"
"17-08-2024 02:00","0.7","90.8","3.9","328","100","100","100","100"
"17-08-2024 03:00","0.5","91.3","3.9","351","100","100","100","100"
"17-08-2024 04:00","0.1","92.4","4","0","100","100","100","100"
"17-08-2024 05:00","-0.2","94.3","3.4","11","100","100","100","100"
"17-08-2024 06:00","-0.5","94.8","3.1","324","100","100","100","100"
"17-08-2024 07:00","0","95.4","2.2","360","100","100","100","100"
"17-08-2024 08:00","0.6","94.1","4.2","75","100","100","100","100"
"17-08-2024 09:00","3.2","83.8","2.7","14","100","100","100","100"
"17-08-2024 10:00","4.5","73.8","4.1","156","100","100","100","100"
"17-08-2024 11:00","5.5","73.1","6","152","100","100","100","100"
"17-08-2024 12:00","6.7","73.7","4.9","185","100","100","100","100"
"17-08-2024 13:00","8","66.5","6.4","233","100","100","100","100"
"17-08-2024 14:00","8.7","54.3","10","224","100","100","100","100"
"17-08-2024 15:00","9","53.8","8.9","203","100","100","100","100"
"17-08-2024 16:00","8.8","55.4","8.7","216","100","100","100","100"
"17-08-2024 17:00","7.9","59.9","8.4","220","100","100","100","100"
"17-08-2024 18:00","5.9","65.7","3.8","216","100","100","100","100"
"17-08-2024 19:00","3.8","81.7","1.7","12","100","100","100","100"
"17-08-2024 20:00","2.5","87.2","2.3","28","100","100","100","100"
"17-08-2024 21:00","2.7","80.5","7.1","8","100","100","100","100"
"17-08-2024 22:00","2.4","80.8","6.8","1","100","100","100","100"
"17-08-2024 23:00","1.8","82.3","5.9","2","100","100","100","100"
"18-08-2024 00:00","1.4","83.4","6.1","2","100","100","100","100"
"18-08-2024 01:00","0.8","85.4","4.5","37","100","100","100","100"
"18-08-2024 02:00","-0.2","91.4","1.5","0","100","100","100","100"
"18-08-2024 03:00","-0.4","94.4","3.2","0","100","100","100","100"
"18-08-2024 04:00","-0.8","93.6","3","15","100","100","100","100"
"18-08-2024 05:00","-0.9","94.2","3.1","2","100","100","100","100"
"18-08-2024 06:00","-0.2","96.1","2.8","0","100","100","100","100"
"18-08-2024 07:00","-0.1","97","0.9","0","100","100","100","100"
"18-08-2024 08:00","0.4","95.6","2.7","232","100","100","100","100"
"18-08-2024 09:00","2.1","84.6","4.6","105","100","100","100","100"
"18-08-2024 10:00","3.7","77.3","4","157","100","100","100","100"
"18-08-2024 11:00","5.1","70.5","6.6","194","100","100","100","100"
"18-08-2024 12:00","6.3","62.4","6.4","200","100","100","100","100"
"18-08-2024 13:00","7.7","55.7","7.9","206","100","100","100","100"
"18-08-2024 14:00","8.8","52.4","6.8","227","100","100","100","100"
"18-08-2024 15:00","9.3","54","7.6","221","100","100","100","100"
"18-08-2024 16:00","8.9","57.7","8.4","208","100","100","100","100"
"18-08-2024 17:00","7.9","60.3","4.1","224","100","100","100","100"
"18-08-2024 18:00","5.7","72.4","2.9","0","100","100","100","100"
"18-08-2024 19:00","4.3","81.6","5.4","6","100","100","100","100"
"18-08-2024 20:00","3.7","81.4","6","34","100","100","100","100"
"18-08-2024 21:00","3.1","81.6","7.5","346","100","100","100","100"
"18-08-2024 22:00","2.5","84.4","7.2","0","100","100","100","100"
"18-08-2024 23:00","1.9","85.9","9","355","100","100","100","100"
"19-08-2024 00:00","1.2","87.4","8","4","100","100","100","100"
"19-08-2024 01:00","0.9","88.4","6.1","0","100","100","100","100"
"19-08-2024 02:00","0.3","91.6","5.2","354","100","100","100","100"
"19-08-2024 03:00","-0.1","92.9","5.1","1","100","100","100","100"
"19-08-2024 04:00","0.6","92.3","7.2","351","100","100","100","100"
"19-08-2024 05:00","3.1","76.2","12.8","18","100","100","100","100"
"19-08-2024 06:00","6.9","50.5","23.2","123","100","100","100","100"
"19-08-2024 07:00","7.1","48.6","19.2","136","100","100","100","100"
"19-08-2024 08:00","7.7","47.2","23","100","100","100","100","100"
"19-08-2024 09:00","8.6","46.3","22.8","113","100","100","100","100"
"19-08-2024 10:00","8.9","52.2","13","86","100","100","100","100"
"19-08-2024 11:00","10.9","42.4","21","97","100","100","100","100"
"19-08-2024 12:00","12","39.5","21.1","81","100","100","100","100"
"19-08-2024 13:00","12.4","47.7","8.6","60","100","100","100","100"
"19-08-2024 14:00","11.5","56.7","8.3","329","100","100","100","100"
"19-08-2024 15:00","10.1","61.3","11.1","254","100","100","100","100"
"19-08-2024 16:00","9","63.5","10","322","100","100","100","100"
"19-08-2024 17:00","8","65.4","8.8","337","100","100","100","100"
"19-08-2024 18:00","7.3","66.1","9.8","346","100","100","100","100"
"19-08-2024 19:00","6.8","68.1","4.4","336","100","100","100","100"
"19-08-2024 20:00","5.4","78.8","4.5","288","100","100","100","100"
"19-08-2024 21:00","5.3","77.5","6","29","100","100","100","100"
"19-08-2024 22:00","4.4","81.3","5.5","31","100","100","100","100"
"19-08-2024 23:00","4.1","79.6","6.6","1","100","100","100","100"
"20-08-2024 00:00","4","78.9","8.4","30","100","100","100","100"
"20-08-2024 01:00","3.8","79.4","9.8","350","100","100","100","100"
"20-08-2024 02:00","4.1","76.7","9","360","100","100","100","100"
"20-08-2024 03:00","3.7","76.6","10","10","100","100","100","100"
"20-08-2024 04:00","3.1","77.5","10.4","25","100","100","100","100"
"20-08-2024 05:00","2.2","83.4","5.6","21","100","100","100","100"
"20-08-2024 06:00","1.8","85.5","6.2","23","100","100","100","100"
"20-08-2024 07:00","1.8","81.8","6.3","28","100","100","100","100"
"20-08-2024 08:00","2.8","78","5.6","30","100","100","100","100"
"20-08-2024 09:00","5.4","69.1","5.6","8","100","100","100","100"
"20-08-2024 10:00","6.6","62.9","7","305","100","100","100","100"
"20-08-2024 11:00","7.5","57.8","8.2","1","100","100","100","100"
"20-08-2024 12:00","8.4","55.5","6.6","310","100","100","100","100"
"20-08-2024 13:00","9.3","54","7.2","268","100","100","100","100"
"20-08-2024 14:00","9.9","50.2","7.7","253","100","100","100","100"
"20-08-2024 15:00","10.2","46.2","10.2","263","100","100","100","100"
"20-08-2024 16:00","9.9","43.2","9.2","234","100","100","100","100"
"20-08-2024 17:00","9","40.3","7.6","332","100","100","100","100"
"20-08-2024 18:00","6.9","53.9","4.8","302","100","100","100","100"
"20-08-2024 19:00","4.6","65.3","6.6","13","100","100","100","100"
"20-08-2024 20:00","4.2","68.3","6.6","1","100","100","100","100"
"20-08-2024 21:00","4","71.2","5.1","16","100","100","100","100"
"20-08-2024 22:00","4.6","66.4","6.1","141","100","100","100","100"
"20-08-2024 23:00","4.6","70.6","3.7","66","100","100","100","100"
"21-08-2024 00:00","4.5","68.5","4.3","314","100","100","100","100"
"21-08-2024 01:00","5.1","64.8","5.5","1","100","100","100","100"
"21-08-2024 02:00","4.7","71.4","5.6","100","100","100","100","100"
"21-08-2024 03:00","4.2","72.2","3.9","33","100","100","100","100"
"21-08-2024 04:00","4.1","75.9","1.7","49","100","100","100","100"
"21-08-2024 05:00","4.1","75.5","1.5","77","100","100","100","100"
"21-08-2024 06:00","4.4","77.5","4.9","0","100","100","100","100"
"21-08-2024 07:00","4.4","79.7","7.3","45","100","100","100","100"
"21-08-2024 08:00","4.4","83.2","4","26","100","100","100","100"
"21-08-2024 09:00","5","81.7","5.7","151","100","100","100","100"
"21-08-2024 10:00","6.2","72","2.6","83","100","100","100","100"
"21-08-2024 11:00","7.3","65.5","3.7","116","100","100","100","100"
"21-08-2024 12:00","8.6","59.1","7.7","327","100","100","100","100"
"21-08-2024 13:00","8.1","58.1","6.1","66","100","100","100","100"
"21-08-2024 14:00","9","58.1","9.6","343","100","100","100","100"
"21-08-2024 15:00","8.7","60.8","9.8","351","100","100","100","100"
"21-08-2024 16:00","8.2","64.1","8.9","309","100","100","100","100"
"21-08-2024 17:00","7.7","65.7","8.8","297","100","100","100","100"
"21-08-2024 18:00","6.9","68.7","10.7","316","100","100","100","100"
"21-08-2024 19:00","6.2","75.3","8.6","317","100","100","100","100"
"21-08-2024 20:00","5.7","80.8","7.4","319","100","100","100","100"
"21-08-2024 21:00","5.2","87.6","3.8","346","100","100","100","100"
"21-08-2024 22:00","5","89","7.5","325","100","100","100","100"
"21-08-2024 23:00","4.8","88.1","10","338","100","100","100","100"
"22-08-2024 00:00","4.7","89.6","7.6","346","100","100","100","100"
"22-08-2024 01:00","4.5","88.3","9.9","321","100","100","100","100"
"22-08-2024 02:00","4","90.4","7","352","100","100","100","100"
"22-08-2024 03:00","3.9","93.5","5.6","4","100","100","100","100"
"22-08-2024 04:00","4","89.9","7.3","328","100","100","100","100"
"22-08-2024 05:00","4","87.1","8.9","349","100","100","100","100"
"22-08-2024 06:00","3.8","86.9","9.5","176","100","100","100","100"
"22-08-2024 07:00","3.7","88.6","8.9","333","100","100","100","100"
