TrakPro Version 4.70 ASCII Data File

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532143603
Test ID:,001
Test Abbreviation:,TEST 1 LONCO_001
Start Date:,14-08-2024
Start Time:,20:11:02
Duration (dd:hh:mm:ss):,0:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,65
Notes:,

Statistics,Channel:,AEROSOL
Duration (dd:hh:mm:ss):,0:00:03:00
Log Interval (mm:ss):,00:01
Number of points:,194
Notes:,

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.179
,Minimum:,0.155
,Time of Minimum:,20:15:32
,Date of Minimum:,14-08-2024
,Maximum:,0.208
,Time of Maximum:,20:14:46
,Date of Maximum:,14-08-2024

Calibration,Sensor:,AEROSOL
,Cal. date,03-09-2014

Date,Time,AEROSOL
dd-MM-yyyy,hh:mm:ss,mg/m^3
14-08-2024,20:14:46,0.208
14-08-2024,20:14:47,0.203
14-08-2024,20:14:48,0.192
14-08-2024,20:14:49,0.185
14-08-2024,20:14:50,0.188
14-08-2024,20:14:51,0.193
14-08-2024,20:14:52,0.193
14-08-2024,20:14:53,0.190
14-08-2024,20:14:54,0.182
14-08-2024,20:14:55,0.172
14-08-2024,20:14:56,0.169
14-08-2024,20:14:57,0.181
14-08-2024,20:14:58,0.178
14-08-2024,20:14:59,0.178
14-08-2024,20:15:00,0.177
14-08-2024,20:15:01,0.179
14-08-2024,20:15:02,0.179
14-08-2024,20:15:03,0.173
14-08-2024,20:15:04,0.172
14-08-2024,20:15:05,0.177
14-08-2024,20:15:06,0.179
14-08-2024,20:15:07,0.183
14-08-2024,20:15:08,0.183
14-08-2024,20:15:09,0.174
14-08-2024,20:15:10,0.170
14-08-2024,20:15:11,0.172
14-08-2024,20:15:12,0.172
14-08-2024,20:15:13,0.173
14-08-2024,20:15:14,0.169
14-08-2024,20:15:15,0.175
14-08-2024,20:15:16,0.178
14-08-2024,20:15:17,0.174
14-08-2024,20:15:18,0.184
14-08-2024,20:15:19,0.191
14-08-2024,20:15:20,0.190
14-08-2024,20:15:21,0.180
14-08-2024,20:15:22,0.179
14-08-2024,20:15:23,0.175
14-08-2024,20:15:24,0.174
14-08-2024,20:15:25,0.171
14-08-2024,20:15:26,0.164
14-08-2024,20:15:27,0.162
14-08-2024,20:15:28,0.161
14-08-2024,20:15:29,0.158
14-08-2024,20:15:30,0.158
14-08-2024,20:15:31,0.157
14-08-2024,20:15:32,0.155
14-08-2024,20:15:33,0.160
14-08-2024,20:15:34,0.169
14-08-2024,20:15:35,0.165
14-08-2024,20:15:36,0.164
14-08-2024,20:15:37,0.168
14-08-2024,20:15:38,0.166
14-08-2024,20:15:39,0.169
14-08-2024,20:15:40,0.168
14-08-2024,20:15:41,0.170
14-08-2024,20:15:42,0.170
14-08-2024,20:15:43,0.168
14-08-2024,20:15:44,0.167
14-08-2024,20:15:45,0.169
14-08-2024,20:15:46,0.173
14-08-2024,20:15:47,0.174
14-08-2024,20:15:48,0.174
14-08-2024,20:15:49,0.173
14-08-2024,20:15:50,0.183
14-08-2024,20:15:51,0.189
14-08-2024,20:15:52,0.181
14-08-2024,20:15:53,0.183
14-08-2024,20:15:54,0.172
14-08-2024,20:15:55,0.165
14-08-2024,20:15:56,0.162
14-08-2024,20:15:57,0.163
14-08-2024,20:15:58,0.175
14-08-2024,20:15:59,0.190
14-08-2024,20:16:00,0.188
14-08-2024,20:16:01,0.179
14-08-2024,20:16:02,0.182
14-08-2024,20:16:03,0.185
14-08-2024,20:16:04,0.182
14-08-2024,20:16:05,0.179
14-08-2024,20:16:06,0.181
14-08-2024,20:16:07,0.182
14-08-2024,20:16:08,0.189
14-08-2024,20:16:09,0.193
14-08-2024,20:16:10,0.193
14-08-2024,20:16:11,0.191
14-08-2024,20:16:12,0.192
14-08-2024,20:16:13,0.192
14-08-2024,20:16:14,0.190
14-08-2024,20:16:15,0.190
14-08-2024,20:16:16,0.189
14-08-2024,20:16:17,0.189
14-08-2024,20:16:18,0.187
14-08-2024,20:16:19,0.189
14-08-2024,20:16:20,0.188
14-08-2024,20:16:21,0.184
14-08-2024,20:16:22,0.178
14-08-2024,20:16:23,0.174
14-08-2024,20:16:24,0.173
14-08-2024,20:16:25,0.171
14-08-2024,20:16:26,0.163
14-08-2024,20:16:27,0.163
14-08-2024,20:16:28,0.170
14-08-2024,20:16:29,0.173
14-08-2024,20:16:30,0.174
14-08-2024,20:16:31,0.175
14-08-2024,20:16:32,0.177
14-08-2024,20:16:33,0.177
14-08-2024,20:16:34,0.183
14-08-2024,20:16:35,0.184
14-08-2024,20:16:36,0.185
14-08-2024,20:16:37,0.185
14-08-2024,20:16:38,0.179
14-08-2024,20:16:39,0.176
14-08-2024,20:16:40,0.183
14-08-2024,20:16:41,0.186
14-08-2024,20:16:42,0.189
14-08-2024,20:16:43,0.188
14-08-2024,20:16:44,0.186
14-08-2024,20:16:45,0.185
14-08-2024,20:16:46,0.185
14-08-2024,20:16:47,0.185
14-08-2024,20:16:48,0.185
14-08-2024,20:16:49,0.181
14-08-2024,20:16:50,0.178
14-08-2024,20:16:51,0.180
14-08-2024,20:16:52,0.179
14-08-2024,20:16:53,0.180
14-08-2024,20:16:54,0.181
14-08-2024,20:16:55,0.179
14-08-2024,20:16:56,0.180
14-08-2024,20:16:57,0.184
14-08-2024,20:16:58,0.183
14-08-2024,20:16:59,0.181
14-08-2024,20:17:00,0.183
14-08-2024,20:17:01,0.184
14-08-2024,20:17:02,0.183
14-08-2024,20:17:03,0.183
14-08-2024,20:17:04,0.186
14-08-2024,20:17:05,0.189
14-08-2024,20:17:06,0.189
14-08-2024,20:17:07,0.188
14-08-2024,20:17:08,0.184
14-08-2024,20:17:09,0.170
14-08-2024,20:17:10,0.176
14-08-2024,20:17:11,0.185
14-08-2024,20:17:12,0.185
14-08-2024,20:17:13,0.181
14-08-2024,20:17:14,0.178
14-08-2024,20:17:15,0.179
14-08-2024,20:17:16,0.180
14-08-2024,20:17:17,0.180
14-08-2024,20:17:18,0.177
14-08-2024,20:17:19,0.175
14-08-2024,20:17:20,0.176
14-08-2024,20:17:21,0.182
14-08-2024,20:17:22,0.185
14-08-2024,20:17:23,0.180
14-08-2024,20:17:24,0.179
14-08-2024,20:17:25,0.177
14-08-2024,20:17:26,0.173
14-08-2024,20:17:27,0.174
14-08-2024,20:17:28,0.178
14-08-2024,20:17:29,0.175
14-08-2024,20:17:30,0.171
14-08-2024,20:17:31,0.166
14-08-2024,20:17:32,0.166
14-08-2024,20:17:33,0.172
14-08-2024,20:17:34,0.171
14-08-2024,20:17:35,0.176
14-08-2024,20:17:36,0.178
14-08-2024,20:17:37,0.177
14-08-2024,20:17:38,0.170
14-08-2024,20:17:39,0.172
14-08-2024,20:17:40,0.174
14-08-2024,20:17:41,0.176
14-08-2024,20:17:42,0.173
14-08-2024,20:17:43,0.171
14-08-2024,20:17:44,0.175
14-08-2024,20:17:45,0.182
14-08-2024,20:17:46,0.187
14-08-2024,20:17:47,0.192
14-08-2024,20:17:48,0.192
14-08-2024,20:17:49,0.191
14-08-2024,20:17:50,0.188
14-08-2024,20:17:51,0.188
14-08-2024,20:17:52,0.189
14-08-2024,20:17:53,0.193
14-08-2024,20:17:54,0.191
14-08-2024,20:17:55,0.194
14-08-2024,20:17:56,0.199
14-08-2024,20:17:57,0.197
14-08-2024,20:17:58,0.192
14-08-2024,20:17:59,0.185

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532143603
Test ID:,003
Test Abbreviation:,TEST 1 LONCO_003
Start Date:,14-08-2024
Start Time:,20:21:17
Duration (dd:hh:mm:ss):,0:05:24:00
Log Interval (mm:ss):,00:01
Number of points:,19485
Notes:,

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.294
,Minimum:,0.096
,Time of Minimum:,01:20:38
,Date of Minimum:,15-08-2024
,Maximum:,0.532
,Time of Maximum:,21:24:40
,Date of Maximum:,14-08-2024

Calibration,Sensor:,AEROSOL
,Cal. date,03-09-2014

Date,Time,AEROSOL
dd-MM-yyyy,hh:mm:ss,mg/m^3
14-08-2024,20:21:18,0.369
14-08-2024,20:21:19,0.372
14-08-2024,20:21:20,0.376
14-08-2024,20:21:21,0.370
14-08-2024,20:21:22,0.373
14-08-2024,20:21:23,0.395
14-08-2024,20:21:24,0.388
14-08-2024,20:21:25,0.365
14-08-2024,20:21:26,0.371
14-08-2024,20:21:27,0.385
14-08-2024,20:21:28,0.377
14-08-2024,20:21:29,0.376
14-08-2024,20:21:30,0.388
14-08-2024,20:21:31,0.386
14-08-2024,20:21:32,0.385
14-08-2024,20:21:33,0.374
14-08-2024,20:21:34,0.376
14-08-2024,20:21:35,0.382
14-08-2024,20:21:36,0.393
14-08-2024,20:21:37,0.398
14-08-2024,20:21:38,0.390
14-08-2024,20:21:39,0.381
14-08-2024,20:21:40,0.374
14-08-2024,20:21:41,0.369
14-08-2024,20:21:42,0.368
14-08-2024,20:21:43,0.371
14-08-2024,20:21:44,0.372
14-08-2024,20:21:45,0.371
14-08-2024,20:21:46,0.369
14-08-2024,20:21:47,0.370
14-08-2024,20:21:48,0.375
14-08-2024,20:21:49,0.380
14-08-2024,20:21:50,0.382
14-08-2024,20:21:51,0.385
14-08-2024,20:21:52,0.394
14-08-2024,20:21:53,0.394
14-08-2024,20:21:54,0.391
14-08-2024,20:21:55,0.388
14-08-2024,20:21:56,0.378
14-08-2024,20:21:57,0.366
14-08-2024,20:21:58,0.367
14-08-2024,20:21:59,0.363
14-08-2024,20:22:00,0.363
14-08-2024,20:22:01,0.360
14-08-2024,20:22:02,0.361
14-08-2024,20:22:03,0.362
14-08-2024,20:22:04,0.358
14-08-2024,20:22:05,0.357
14-08-2024,20:22:06,0.355
14-08-2024,20:22:07,0.355
14-08-2024,20:22:08,0.356
14-08-2024,20:22:09,0.358
14-08-2024,20:22:10,0.358
14-08-2024,20:22:11,0.357
14-08-2024,20:22:12,0.359
14-08-2024,20:22:13,0.361
14-08-2024,20:22:14,0.363
14-08-2024,20:22:15,0.360
14-08-2024,20:22:16,0.357
14-08-2024,20:22:17,0.353
14-08-2024,20:22:18,0.361
14-08-2024,20:22:19,0.364
14-08-2024,20:22:20,0.359
14-08-2024,20:22:21,0.363
14-08-2024,20:22:22,0.373
14-08-2024,20:22:23,0.373
14-08-2024,20:22:24,0.365
14-08-2024,20:22:25,0.368
14-08-2024,20:22:26,0.388
14-08-2024,20:22:27,0.400
14-08-2024,20:22:28,0.402
14-08-2024,20:22:29,0.403
14-08-2024,20:22:30,0.412
14-08-2024,20:22:31,0.408
14-08-2024,20:22:32,0.399
14-08-2024,20:22:33,0.404
14-08-2024,20:22:34,0.411
14-08-2024,20:22:35,0.412
14-08-2024,20:22:36,0.413
14-08-2024,20:22:37,0.417
14-08-2024,20:22:38,0.418
14-08-2024,20:22:39,0.413
14-08-2024,20:22:40,0.411
14-08-2024,20:22:41,0.411
14-08-2024,20:22:42,0.409
14-08-2024,20:22:43,0.407
14-08-2024,20:22:44,0.410
14-08-2024,20:22:45,0.408
14-08-2024,20:22:46,0.407
14-08-2024,20:22:47,0.410
14-08-2024,20:22:48,0.410
14-08-2024,20:22:49,0.407
14-08-2024,20:22:50,0.409
14-08-2024,20:22:51,0.413
14-08-2024,20:22:52,0.416
14-08-2024,20:22:53,0.414
14-08-2024,20:22:54,0.399
14-08-2024,20:22:55,0.347
14-08-2024,20:22:56,0.323
14-08-2024,20:22:57,0.249
14-08-2024,20:22:58,0.204
14-08-2024,20:22:59,0.204
14-08-2024,20:23:00,0.194
14-08-2024,20:23:01,0.267
14-08-2024,20:23:02,0.387
14-08-2024,20:23:03,0.376
14-08-2024,20:23:04,0.396
14-08-2024,20:23:05,0.410
14-08-2024,20:23:06,0.415
14-08-2024,20:23:07,0.420
14-08-2024,20:23:08,0.363
14-08-2024,20:23:09,0.228
14-08-2024,20:23:10,0.188
14-08-2024,20:23:11,0.194
14-08-2024,20:23:12,0.196
14-08-2024,20:23:13,0.195
14-08-2024,20:23:14,0.197
14-08-2024,20:23:15,0.217
14-08-2024,20:23:16,0.219
14-08-2024,20:23:17,0.205
14-08-2024,20:23:18,0.226
14-08-2024,20:23:19,0.234
14-08-2024,20:23:20,0.243
14-08-2024,20:23:21,0.239
14-08-2024,20:23:22,0.224
14-08-2024,20:23:23,0.218
14-08-2024,20:23:24,0.230
14-08-2024,20:23:25,0.240
14-08-2024,20:23:26,0.240
14-08-2024,20:23:27,0.256
14-08-2024,20:23:28,0.246
14-08-2024,20:23:29,0.252
14-08-2024,20:23:30,0.265
14-08-2024,20:23:31,0.250
14-08-2024,20:23:32,0.240
14-08-2024,20:23:33,0.231
14-08-2024,20:23:34,0.225
14-08-2024,20:23:35,0.221
14-08-2024,20:23:36,0.231
14-08-2024,20:23:37,0.232
14-08-2024,20:23:38,0.225
14-08-2024,20:23:39,0.232
14-08-2024,20:23:40,0.261
14-08-2024,20:23:41,0.279
14-08-2024,20:23:42,0.203
14-08-2024,20:23:43,0.247
14-08-2024,20:23:44,0.227
14-08-2024,20:23:45,0.210
14-08-2024,20:23:46,0.208
14-08-2024,20:23:47,0.229
14-08-2024,20:23:48,0.257
14-08-2024,20:23:49,0.254
14-08-2024,20:23:50,0.267
14-08-2024,20:23:51,0.283
14-08-2024,20:23:52,0.245
14-08-2024,20:23:53,0.227
14-08-2024,20:23:54,0.225
14-08-2024,20:23:55,0.220
14-08-2024,20:23:56,0.218
14-08-2024,20:23:57,0.211
14-08-2024,20:23:58,0.211
14-08-2024,20:23:59,0.205
14-08-2024,20:24:00,0.200
14-08-2024,20:24:01,0.209
14-08-2024,20:24:02,0.207
14-08-2024,20:24:03,0.207
14-08-2024,20:24:04,0.206
14-08-2024,20:24:05,0.214
14-08-2024,20:24:06,0.214
14-08-2024,20:24:07,0.209
14-08-2024,20:24:08,0.214
14-08-2024,20:24:09,0.217
14-08-2024,20:24:10,0.202
14-08-2024,20:24:11,0.193
14-08-2024,20:24:12,0.193
14-08-2024,20:24:13,0.212
14-08-2024,20:24:14,0.226
14-08-2024,20:24:15,0.213
14-08-2024,20:24:16,0.214
14-08-2024,20:24:17,0.211
14-08-2024,20:24:18,0.216
14-08-2024,20:24:19,0.206
14-08-2024,20:24:20,0.212
14-08-2024,20:24:21,0.217
14-08-2024,20:24:22,0.205
14-08-2024,20:24:23,0.214
14-08-2024,20:24:24,0.212
14-08-2024,20:24:25,0.199
14-08-2024,20:24:26,0.214
14-08-2024,20:24:27,0.219
14-08-2024,20:24:28,0.212
14-08-2024,20:24:29,0.232
14-08-2024,20:24:30,0.229
14-08-2024,20:24:31,0.202
14-08-2024,20:24:32,0.196
14-08-2024,20:24:33,0.194
14-08-2024,20:24:34,0.193
14-08-2024,20:24:35,0.192
14-08-2024,20:24:36,0.192
14-08-2024,20:24:37,0.185
14-08-2024,20:24:38,0.182
14-08-2024,20:24:39,0.191
14-08-2024,20:24:40,0.223
14-08-2024,20:24:41,0.320
14-08-2024,20:24:42,0.411
14-08-2024,20:24:43,0.411
14-08-2024,20:24:44,0.412
14-08-2024,20:24:45,0.416
14-08-2024,20:24:46,0.380
14-08-2024,20:24:47,0.278
14-08-2024,20:24:48,0.232
14-08-2024,20:24:49,0.248
14-08-2024,20:24:50,0.211
14-08-2024,20:24:51,0.191
14-08-2024,20:24:52,0.183
14-08-2024,20:24:53,0.187
14-08-2024,20:24:54,0.199
14-08-2024,20:24:55,0.218
14-08-2024,20:24:56,0.226
14-08-2024,20:24:57,0.201
14-08-2024,20:24:58,0.240
14-08-2024,20:24:59,0.230
14-08-2024,20:25:00,0.198
14-08-2024,20:25:01,0.201
14-08-2024,20:25:02,0.242
14-08-2024,20:25:03,0.242
14-08-2024,20:25:04,0.191
14-08-2024,20:25:05,0.243
14-08-2024,20:25:06,0.236
14-08-2024,20:25:07,0.182
14-08-2024,20:25:08,0.184
14-08-2024,20:25:09,0.191
14-08-2024,20:25:10,0.200
14-08-2024,20:25:11,0.187
14-08-2024,20:25:12,0.181
14-08-2024,20:25:13,0.196
14-08-2024,20:25:14,0.206
14-08-2024,20:25:15,0.281
14-08-2024,20:25:16,0.381
14-08-2024,20:25:17,0.389
14-08-2024,20:25:18,0.336
14-08-2024,20:25:19,0.241
14-08-2024,20:25:20,0.337
14-08-2024,20:25:21,0.357
14-08-2024,20:25:22,0.269
14-08-2024,20:25:23,0.232
14-08-2024,20:25:24,0.247
14-08-2024,20:25:25,0.234
14-08-2024,20:25:26,0.231
14-08-2024,20:25:27,0.245
14-08-2024,20:25:28,0.303
14-08-2024,20:25:29,0.340
14-08-2024,20:25:30,0.356
14-08-2024,20:25:31,0.324
14-08-2024,20:25:32,0.391
14-08-2024,20:25:33,0.388
14-08-2024,20:25:34,0.387
14-08-2024,20:25:35,0.353
14-08-2024,20:25:36,0.283
14-08-2024,20:25:37,0.199
14-08-2024,20:25:38,0.271
14-08-2024,20:25:39,0.350
14-08-2024,20:25:40,0.355
14-08-2024,20:25:41,0.393
14-08-2024,20:25:42,0.372
14-08-2024,20:25:43,0.375
14-08-2024,20:25:44,0.342
14-08-2024,20:25:45,0.281
14-08-2024,20:25:46,0.288
14-08-2024,20:25:47,0.422
14-08-2024,20:25:48,0.431
14-08-2024,20:25:49,0.415
14-08-2024,20:25:50,0.392
14-08-2024,20:25:51,0.426
14-08-2024,20:25:52,0.431
14-08-2024,20:25:53,0.426
14-08-2024,20:25:54,0.419
14-08-2024,20:25:55,0.430
14-08-2024,20:25:56,0.434
14-08-2024,20:25:57,0.440
14-08-2024,20:25:58,0.444
14-08-2024,20:25:59,0.442
14-08-2024,20:26:00,0.435
14-08-2024,20:26:01,0.429
14-08-2024,20:26:02,0.425
14-08-2024,20:26:03,0.428
14-08-2024,20:26:04,0.443
14-08-2024,20:26:05,0.437
14-08-2024,20:26:06,0.429
14-08-2024,20:26:07,0.376
14-08-2024,20:26:08,0.264
14-08-2024,20:26:09,0.350
14-08-2024,20:26:10,0.445
14-08-2024,20:26:11,0.363
14-08-2024,20:26:12,0.247
14-08-2024,20:26:13,0.342
14-08-2024,20:26:14,0.407
14-08-2024,20:26:15,0.355
14-08-2024,20:26:16,0.391
14-08-2024,20:26:17,0.432
14-08-2024,20:26:18,0.403
14-08-2024,20:26:19,0.414
14-08-2024,20:26:20,0.429
14-08-2024,20:26:21,0.435
14-08-2024,20:26:22,0.437
14-08-2024,20:26:23,0.434
14-08-2024,20:26:24,0.431
14-08-2024,20:26:25,0.440
14-08-2024,20:26:26,0.444
14-08-2024,20:26:27,0.437
14-08-2024,20:26:28,0.441
14-08-2024,20:26:29,0.452
14-08-2024,20:26:30,0.450
14-08-2024,20:26:31,0.446
14-08-2024,20:26:32,0.442
14-08-2024,20:26:33,0.441
14-08-2024,20:26:34,0.433
14-08-2024,20:26:35,0.425
14-08-2024,20:26:36,0.425
14-08-2024,20:26:37,0.423
14-08-2024,20:26:38,0.424
14-08-2024,20:26:39,0.426
14-08-2024,20:26:40,0.427
14-08-2024,20:26:41,0.426
14-08-2024,20:26:42,0.424
14-08-2024,20:26:43,0.422
14-08-2024,20:26:44,0.424
14-08-2024,20:26:45,0.430
14-08-2024,20:26:46,0.426
14-08-2024,20:26:47,0.422
14-08-2024,20:26:48,0.424
14-08-2024,20:26:49,0.428
14-08-2024,20:26:50,0.428
14-08-2024,20:26:51,0.425
14-08-2024,20:26:52,0.425
14-08-2024,20:26:53,0.429
14-08-2024,20:26:54,0.433
14-08-2024,20:26:55,0.432
14-08-2024,20:26:56,0.428
14-08-2024,20:26:57,0.434
14-08-2024,20:26:58,0.438
14-08-2024,20:26:59,0.440
14-08-2024,20:27:00,0.440
14-08-2024,20:27:01,0.442
14-08-2024,20:27:02,0.444
14-08-2024,20:27:03,0.446
14-08-2024,20:27:04,0.445
14-08-2024,20:27:05,0.444
14-08-2024,20:27:06,0.442
14-08-2024,20:27:07,0.439
14-08-2024,20:27:08,0.440
14-08-2024,20:27:09,0.447
14-08-2024,20:27:10,0.446
14-08-2024,20:27:11,0.444
14-08-2024,20:27:12,0.445
14-08-2024,20:27:13,0.436
14-08-2024,20:27:14,0.433
14-08-2024,20:27:15,0.433
14-08-2024,20:27:16,0.445
14-08-2024,20:27:17,0.441
14-08-2024,20:27:18,0.446
14-08-2024,20:27:19,0.444
14-08-2024,20:27:20,0.444
14-08-2024,20:27:21,0.451
14-08-2024,20:27:22,0.454
14-08-2024,20:27:23,0.449
14-08-2024,20:27:24,0.448
14-08-2024,20:27:25,0.445
14-08-2024,20:27:26,0.447
14-08-2024,20:27:27,0.447
14-08-2024,20:27:28,0.451
14-08-2024,20:27:29,0.453
14-08-2024,20:27:30,0.449
14-08-2024,20:27:31,0.448
14-08-2024,20:27:32,0.443
14-08-2024,20:27:33,0.439
14-08-2024,20:27:34,0.439
14-08-2024,20:27:35,0.439
14-08-2024,20:27:36,0.440
14-08-2024,20:27:37,0.440
14-08-2024,20:27:38,0.439
14-08-2024,20:27:39,0.438
14-08-2024,20:27:40,0.438
14-08-2024,20:27:41,0.440
14-08-2024,20:27:42,0.439
14-08-2024,20:27:43,0.432
14-08-2024,20:27:44,0.420
14-08-2024,20:27:45,0.433
14-08-2024,20:27:46,0.435
14-08-2024,20:27:47,0.436
14-08-2024,20:27:48,0.440
14-08-2024,20:27:49,0.439
14-08-2024,20:27:50,0.440
14-08-2024,20:27:51,0.438
14-08-2024,20:27:52,0.441
14-08-2024,20:27:53,0.443
14-08-2024,20:27:54,0.441
14-08-2024,20:27:55,0.437
14-08-2024,20:27:56,0.435
14-08-2024,20:27:57,0.435
14-08-2024,20:27:58,0.435
14-08-2024,20:27:59,0.435
14-08-2024,20:28:00,0.435
14-08-2024,20:28:01,0.436
14-08-2024,20:28:02,0.440
14-08-2024,20:28:03,0.441
14-08-2024,20:28:04,0.438
14-08-2024,20:28:05,0.439
14-08-2024,20:28:06,0.439
14-08-2024,20:28:07,0.439
14-08-2024,20:28:08,0.440
14-08-2024,20:28:09,0.435
14-08-2024,20:28:10,0.432
14-08-2024,20:28:11,0.431
14-08-2024,20:28:12,0.433
14-08-2024,20:28:13,0.431
14-08-2024,20:28:14,0.430
14-08-2024,20:28:15,0.429
14-08-2024,20:28:16,0.426
14-08-2024,20:28:17,0.430
14-08-2024,20:28:18,0.429
14-08-2024,20:28:19,0.427
14-08-2024,20:28:20,0.430
14-08-2024,20:28:21,0.429
14-08-2024,20:28:22,0.432
14-08-2024,20:28:23,0.432
14-08-2024,20:28:24,0.429
14-08-2024,20:28:25,0.428
14-08-2024,20:28:26,0.428
14-08-2024,20:28:27,0.429
14-08-2024,20:28:28,0.427
14-08-2024,20:28:29,0.426
14-08-2024,20:28:30,0.424
14-08-2024,20:28:31,0.421
14-08-2024,20:28:32,0.423
14-08-2024,20:28:33,0.419
14-08-2024,20:28:34,0.418
14-08-2024,20:28:35,0.421
14-08-2024,20:28:36,0.418
14-08-2024,20:28:37,0.414
14-08-2024,20:28:38,0.411
14-08-2024,20:28:39,0.402
14-08-2024,20:28:40,0.394
14-08-2024,20:28:41,0.390
14-08-2024,20:28:42,0.389
14-08-2024,20:28:43,0.389
14-08-2024,20:28:44,0.388
14-08-2024,20:28:45,0.388
14-08-2024,20:28:46,0.386
14-08-2024,20:28:47,0.384
14-08-2024,20:28:48,0.375
14-08-2024,20:28:49,0.367
14-08-2024,20:28:50,0.362
14-08-2024,20:28:51,0.370
14-08-2024,20:28:52,0.378
14-08-2024,20:28:53,0.341
14-08-2024,20:28:54,0.283
14-08-2024,20:28:55,0.319
14-08-2024,20:28:56,0.365
14-08-2024,20:28:57,0.359
14-08-2024,20:28:58,0.354
14-08-2024,20:28:59,0.357
14-08-2024,20:29:00,0.357
14-08-2024,20:29:01,0.354
14-08-2024,20:29:02,0.339
14-08-2024,20:29:03,0.333
14-08-2024,20:29:04,0.332
14-08-2024,20:29:05,0.326
14-08-2024,20:29:06,0.301
14-08-2024,20:29:07,0.230
14-08-2024,20:29:08,0.206
14-08-2024,20:29:09,0.205
14-08-2024,20:29:10,0.204
14-08-2024,20:29:11,0.219
14-08-2024,20:29:12,0.274
14-08-2024,20:29:13,0.314
14-08-2024,20:29:14,0.310
14-08-2024,20:29:15,0.331
14-08-2024,20:29:16,0.348
14-08-2024,20:29:17,0.355
14-08-2024,20:29:18,0.337
14-08-2024,20:29:19,0.321
14-08-2024,20:29:20,0.359
14-08-2024,20:29:21,0.366
14-08-2024,20:29:22,0.370
14-08-2024,20:29:23,0.370
14-08-2024,20:29:24,0.367
14-08-2024,20:29:25,0.369
